"datetime_utc","hono_ppt","no_ppt","no2_ppt","mass_ug_m3","chloride_ug_m3","nitrate_ug_m3","sulfate_ug_m3","oxalate_ug_m3","msa_ug_m3","sodium_ug_m3","ammonium_ug_m3","potassium_ug_m3","magnesium_ug_m3","calcium_ug_m3"
2019-08-15 13:00:00,5.49083333333333,1.63245918327854,28.4064314474473,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 14:00:00,4.6775,1.48314763712342,26.6191374488134,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 15:00:00,3.912,2.76784037538195,28.7086393220782,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 16:00:00,3.0225,0.871078808674602,29.0903648270531,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 17:00:00,1.514,2.47371124915172,26.294067393063,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 18:00:00,1.45333333333333,0.997000028280397,26.1233910360437,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 19:00:00,0.4,2.63895709385637,21.8094878542018,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 20:00:00,0.233333333333333,1.62636407157848,21.3197027656405,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 21:00:00,-0.02,-0.260571800854678,21.6480045789782,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 22:00:00,-0.13,-0.221951011243165,27.9237425837056,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-15 23:00:00,0.0866666666666667,-1.138933718701,23.3965709283961,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-16 00:00:00,-0.343333333333333,-1.51661767524524,35.1492493869213,31.47,9.38,0.71,2.24,0.11,0.05,5.9,0.03,0.2,0.71,0.2
2019-08-16 01:00:00,0.0483333333333333,1.16626385487046,146.911840153419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-16 02:00:00,-1.2575,0.205311779574869,54.4931604916226,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 03:00:00,-0.542727272727273,-0.086892406020166,28.6291236357179,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 04:00:00,NA,0.627087200951669,25.9280115744944,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 05:00:00,NA,-0.274188216055416,29.1425791868999,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 06:00:00,NA,-0.497890171774458,27.4110124909696,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 07:00:00,NA,-0.0745966087617161,29.9261691917194,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 08:00:00,NA,0.305819406054604,26.8443251455804,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 09:00:00,NA,1.47101851233874,29.2871545271408,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 10:00:00,NA,0.1611250086789,26.1342242377088,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 11:00:00,NA,2.38152777867508,27.1798449653709,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 12:00:00,NA,0.858576056826586,28.1338879198347,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 13:00:00,NA,9.41999431313766,46.4745884173123,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 14:00:00,2.98666666666667,2.18532279295665,26.7187249472843,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 15:00:00,1.92166666666667,1.54493878941722,28.3579709181369,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 16:00:00,1.185,2.20642816803755,27.8389940905003,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 17:00:00,NA,2.33254265151711,26.7565254851254,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 18:00:00,NA,2.67155986102984,37.0003588217935,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 19:00:00,1.23233333333333,1.38027866667214,23.8087372346422,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 20:00:00,0.643,1.57164704026843,24.1382306807777,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 21:00:00,1.025,0.158636152084559,23.2131279600229,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 22:00:00,1.15166666666667,0.552975683995763,22.1257753754248,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-16 23:00:00,1.09333333333333,-0.457995025138747,25.7020521819137,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-17 00:00:00,0.1625,0.62863460025601,24.7816985207551,33.62,8.42,1.14,2.53,0.18,0.06,5.61,0.05,0.21,0.69,0.24
2019-08-17 01:00:00,NA,-0.253017551840004,33.0117282779615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-17 02:00:00,NA,-0.252183268924717,28.1442671657935,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 03:00:00,NA,-0.386013730465814,24.8125456392911,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 04:00:00,NA,0.657434759178185,26.9787746629044,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 05:00:00,NA,-1.0050806081281,29.1136041777769,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 06:00:00,NA,0.151994683709133,26.2312423653819,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 07:00:00,NA,-0.776347056367397,29.7422585734733,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 08:00:00,NA,-0.368682456293781,24.9165213325758,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 09:00:00,NA,0.517375002844814,25.6445893935819,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 10:00:00,NA,2.14147834622817,38.1745913186792,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 11:00:00,NA,2.93221501206729,27.4521441076391,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 12:00:00,3.58,2.85745705708936,29.8132967453547,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 13:00:00,8.05714285714286,2.48743141588914,15.1522637881606,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 14:00:00,5.1175,2.75664114964124,15.2669943141633,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 15:00:00,3.21416666666667,4.20057225009727,13.4529397128695,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 16:00:00,4.7925,3.90420637300101,16.6311240223823,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 17:00:00,5.05,4.83734114475173,11.9992178630346,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 18:00:00,3.90166666666667,2.24237467340273,10.653764542576,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 19:00:00,1.24833333333333,0.174175299745536,7.87563164570762,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 20:00:00,1.77,1.25763943336543,2.67116222517112,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 21:00:00,0.965,-0.358377067240175,5.24022824213534,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 22:00:00,0.58,0.164402466102062,6.07697416827859,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-17 23:00:00,NA,-0.967754519697211,5.69508449556145,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-18 00:00:00,NA,-0.341549711609248,4.44772084084732,34.53,5.11,1.39,2.33,0.18,0.05,3.93,0,0.15,0.5,0.57
2019-08-18 01:00:00,NA,-0.187065161383971,6.91118918769202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-18 02:00:00,NA,0.129099034351658,1.77968066442167,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 03:00:00,NA,0.0619303707559217,6.16690265319806,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 04:00:00,NA,-1.59346753470365,4.15710661133146,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 05:00:00,NA,-0.263882213159985,2.17194629235681,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 06:00:00,NA,-1.39226221855287,5.16616075879299,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 07:00:00,NA,-0.201979656163028,6.7814161929605,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 08:00:00,NA,1.29396200580887,2.3941559415014,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 09:00:00,NA,1.70230173558669,6.49305434109761,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 10:00:00,NA,0.00900400328483512,11.9824224569433,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 11:00:00,NA,2.05447111536472,5.31999061937287,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 12:00:00,NA,1.7732298836665,5.77243616024325,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 13:00:00,NA,1.57390822970018,8.07716990829462,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 14:00:00,NA,2.69233561185914,26.6175105809152,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 15:00:00,NA,4.4675665350501,8.41606854492897,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 16:00:00,NA,5.15402093692881,9.14931048905121,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 17:00:00,NA,4.21304015050916,11.3828068009026,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 18:00:00,NA,3.33257154449409,7.67303856907934,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 19:00:00,NA,1.78849867625784,5.51963868152333,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 20:00:00,NA,1.2608495876544,3.08112191739552,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 21:00:00,NA,1.78097649926803,4.08100617316301,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 22:00:00,NA,-0.497909379591752,6.57285683712831,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-18 23:00:00,NA,0.049712640309996,33.9551171833456,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-19 00:00:00,NA,-0.542068059585579,11.6373571102511,46.61,5.36,1.7,2.95,0.19,0.06,4.07,0,0.17,0.48,0.92
2019-08-19 01:00:00,NA,-0.511392189664328,13.0379107171438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-19 02:00:00,NA,-0.465096678003843,10.9493875949664,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 03:00:00,NA,0.653628770985631,7.38415826534643,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 04:00:00,NA,1.01268048007072,11.1655959666523,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 05:00:00,NA,-0.0529849718421157,12.1897152357474,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 06:00:00,NA,-0.0120145763304614,7.64368293013528,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 07:00:00,NA,1.67682812668818,11.4635541601229,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 08:00:00,NA,24.884822491833,91.911295697228,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 09:00:00,NA,7.79781651479617,25.7010353954335,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 10:00:00,NA,10.4868862992423,10.3717799843257,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 11:00:00,NA,3.15512243689013,13.5211205575972,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 12:00:00,NA,4.83285008971077,3.78887523297917,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 13:00:00,NA,7.03700275583933,2.87066195398582,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 14:00:00,NA,1.57283206752563,3.20138915335757,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 15:00:00,NA,3.66056209626661,8.85752764722009,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 16:00:00,4.15,4.33344608809979,12.1628414902117,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 17:00:00,5.2,6.20219376675127,19.5061177220266,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 18:00:00,2.97714285714286,4.38469415859628,11.0647659433533,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 19:00:00,1.668,0.00231334390217218,6.79316737116072,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 20:00:00,1.80166666666667,1.80909441008782,3.39605974236213,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 21:00:00,0.9925,1.25953120011595,8.62701959455464,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 22:00:00,0.735833333333333,-0.457218718216911,4.24525037605599,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-19 23:00:00,0.973333333333333,0.619603691915276,6.03030362261737,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-20 00:00:00,0.34625,-0.625670284194879,7.5025458013225,50.02,4.52,1.57,2.87,0.16,0.05,3.27,0,0.15,0.39,1.06
2019-08-20 01:00:00,NA,-0.98601252983808,8.78398874425612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-20 02:00:00,NA,0.568993733230843,6.69799021032857,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 03:00:00,NA,1.05829782952552,5.31312382689699,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 04:00:00,NA,0.686008344057613,6.78303286540008,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 05:00:00,NA,0.687301073075667,4.29121348995479,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 06:00:00,NA,0.896703834721153,5.35823541364641,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 07:00:00,NA,0.0628333130307663,5.4491532252531,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 08:00:00,NA,1.14758169092887,5.42815720843025,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 09:00:00,1.105,1.50097033806958,7.46998167183829,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 10:00:00,4.36583333333333,5.39508739133428,33.9812353757984,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 11:00:00,2.24666666666667,3.53056958461445,18.8111166580519,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 12:00:00,2.92083333333333,5.26424312542297,12.332308066377,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 13:00:00,3.75375,4.00902207381344,7.04238723350261,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 14:00:00,NA,3.7865670443945,11.137158283547,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 15:00:00,4.015,7.69398880646004,19.926957145552,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 16:00:00,3.67333333333333,3.43515840706881,10.2440273755703,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 17:00:00,2.5375,4.61282925512722,8.85418322147199,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 18:00:00,2.51714285714286,2.47192650995998,9.30152100261314,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 19:00:00,1.11,0.958242769219274,21.8762195973887,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 20:00:00,1.89416666666667,3.33852197297246,213.300949308574,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 21:00:00,0.306666666666667,0.853803877886394,6.33637423517708,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 22:00:00,0.694166666666667,0.5248130519099,6.12834368381071,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-20 23:00:00,0.610833333333333,3.04097212949298,0.542939493121243,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-21 00:00:00,0.386666666666667,0.0917104106152521,7.30596413681743,39.69,4.35,1.6,2.68,0.15,0.05,3.34,0,0.14,0.39,0.75
2019-08-21 01:00:00,0.5,-1.19969391443868,5.51786084977461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-21 02:00:00,-0.28,-0.34626980076087,4.96012600686997,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 03:00:00,0.594166666666667,-1.79201485382842,4.63747658427747,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 04:00:00,0.454166666666667,-0.225057064182597,36.2467820474445,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 05:00:00,1.0075,-0.118643268772385,10.6855068433496,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 06:00:00,0.720833333333333,0.471114376063774,5.09450274588483,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 07:00:00,1.34666666666667,0.139414064852095,21.1958920281,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 08:00:00,3.79,7.02925645441769,10.4127765458418,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 09:00:00,4.4525,5.18834961603721,21.6850446003695,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 10:00:00,3.64083333333333,2.50528209151854,19.423521617689,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 11:00:00,3.76,2.72212257113361,13.0856234388014,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 12:00:00,4.84208333333333,1.46415472234063,6.2396206490474,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 13:00:00,5.36666666666667,0.277985982423378,9.66030872449759,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 14:00:00,5.685,3.10509983412965,6.80591395277018,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 15:00:00,5.655,-0.159695089795313,11.5201866286953,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 16:00:00,4.42,1.63039072809532,4.2923242147563,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 17:00:00,NA,0.154293579497304,8.36392639240454,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 18:00:00,NA,0.321050848936473,7.87143898377651,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 19:00:00,NA,1.14645323932643,2.95964202393568,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
