"datetime_utc","hono_ppt","no_ppt","no2_ppt","mass_ug_m3","chloride_ug_m3","nitrate_ug_m3","sulfate_ug_m3","oxalate_ug_m3","msa_ug_m3","sodium_ug_m3","ammonium_ug_m3","potassium_ug_m3","magnesium_ug_m3","calcium_ug_m3"
2019-08-21 20:00:00,NA,-0.548087063447701,3.74905363876785,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 21:00:00,NA,0.555671991640418,2.49092563425063,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 22:00:00,NA,-0.172115456348384,3.35217437198256,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-21 23:00:00,NA,0.0778002900846426,3.13853237076653,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-22 00:00:00,NA,-0.748721922548998,1.99183310284603,37.36,9.82,1.39,2.52,0.11,0.06,6.13,0.03,0.22,0.77,0.53
2019-08-22 01:00:00,NA,0.226064677260288,55.3355522478658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-22 02:00:00,NA,0.0613650095308033,6.2816306366531,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 03:00:00,NA,-0.278752049617365,2.7842555862091,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 04:00:00,NA,0.0556367771615487,6.09313867245256,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 05:00:00,NA,0.899418132073426,10.8540482702699,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 06:00:00,NA,-0.668059632196888,9.951090326361,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 07:00:00,NA,-0.106105018610947,9.24647533324115,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 08:00:00,NA,1.33119758171965,6.73292593134118,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 09:00:00,NA,2.47554944300742,10.3662238700733,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 10:00:00,NA,2.88132111905748,8.42853022775269,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 11:00:00,NA,3.97498687307799,6.18525609316049,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 12:00:00,NA,3.67023488296002,10.8754393740512,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 13:00:00,NA,2.27764733346988,3.92820217654187,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 14:00:00,NA,7.5578174041798,7.93503525168576,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 15:00:00,7.532,2.1551062308717,8.00844422188261,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 16:00:00,8.00666666666667,3.38643851350335,6.96792257101113,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 17:00:00,5.66666666666667,2.27462220316758,4.65896172223071,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 18:00:00,4.55958333333333,-0.0509443111353093,2.3608064470896,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 19:00:00,3.035,0.370651546351326,3.8454533112033,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 20:00:00,1.66,-1.31688596858467,1.2387375833264,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 21:00:00,1.45916666666667,-0.83318931964191,2.55616452660422,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 22:00:00,0.984,0.191752841012122,-0.231640976685477,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-22 23:00:00,0.0616666666666666,0.262621634411076,-0.854436227554244,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-23 00:00:00,-0.07,0.0102463521168679,2.16356570541097,27.47,7.7,0.83,1.73,0.09,0.04,4.81,0,0.17,0.59,0.2
2019-08-23 01:00:00,0.418333333333333,-0.92825816486924,4.01277352614989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-23 02:00:00,0.603333333333333,0.376154970634503,6.73140726341464,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 03:00:00,0.0775,-0.0122515194378836,6.68553653029881,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 04:00:00,0.321666666666667,0.803202674422941,3.59632992181604,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 05:00:00,0.220833333333333,0.828572528269763,4.42447109211485,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 06:00:00,0.725,1.08755064953984,4.42852229457818,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 07:00:00,NA,1.08121448860547,6.73399446869908,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 08:00:00,1.05287037037037,1.31266873055169,2.06936328936259,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 09:00:00,0.124166666666667,0.84081584070645,8.04748932826267,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 10:00:00,1.75666666666667,2.00414897214486,1.8943210669772,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 11:00:00,1.75,1.8415814360041,6.39826891364502,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 12:00:00,NA,0.844426175680406,8.30112990953796,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 13:00:00,NA,1.17749380275737,9.73118419915737,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 14:00:00,NA,0.742938531138219,7.60999165464763,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 15:00:00,NA,4.33847661040315,1.52163431646616,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 16:00:00,NA,3.46975164768587,13.8467131703398,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 17:00:00,NA,2.00650081518967,8.21141627562142,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 18:00:00,NA,-0.344665810543046,8.6191740091302,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 19:00:00,NA,0.531970773990933,4.90495456551912,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 20:00:00,NA,-0.14771922826426,5.14851863830839,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 21:00:00,NA,-0.663533625267441,3.78921362492872,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 22:00:00,NA,-0.56039254043441,3.22493729513566,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-23 23:00:00,NA,-0.688432344646655,9.13932808753232,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-24 00:00:00,NA,-0.0981854491479459,15.245011628772,40.51,6.47,1.09,2.26,0.14,0.04,4.26,0,0.15,0.49,0.95
2019-08-24 01:00:00,NA,0.982313388124211,30.0026666694003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-24 02:00:00,NA,1.21369566350105,94.0324927712394,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 03:00:00,NA,-0.36437104275034,19.9093337940509,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 04:00:00,NA,-0.191917754025042,23.9837745222173,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 05:00:00,NA,1.99281007512148,100.011170529073,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 06:00:00,NA,0.730059824861576,56.3335852364405,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 07:00:00,NA,0.3714024774251,24.7147390172246,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 08:00:00,NA,1.41826577109298,19.4192772091525,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 09:00:00,NA,4.7698909407086,10.4763701842774,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 10:00:00,NA,53.006562804267,96.6112992854437,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 11:00:00,NA,56.4037874728374,173.738713476273,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 12:00:00,NA,2.76288408844093,4.41771519591945,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 13:00:00,NA,2.24410624339481,43.6483253127428,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 14:00:00,NA,13.3429795538415,28.6672119314253,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 15:00:00,NA,8.44659593163784,15.5340110074206,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 16:00:00,NA,0.442916756685059,12.7985355401861,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 17:00:00,NA,2.34641133365388,13.9178590401973,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 18:00:00,NA,4.56770219913473,15.1035843036728,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 19:00:00,NA,0.7959152785761,7.30569534333817,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 20:00:00,NA,-0.143121669534297,4.41689252479098,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 21:00:00,NA,-0.132176870556214,6.28794835332301,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 22:00:00,NA,1.03638866392206,4.06366216181626,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-24 23:00:00,NA,0.652787119784129,4.01417091777415,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-25 00:00:00,NA,-0.442796650341752,3.5525172051041,30.11,2.98,0.74,2.17,0.12,0.03,1.9,0,0.07,0.23,0.74
2019-08-25 01:00:00,NA,-0.259365770716716,3.88130409347928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-25 02:00:00,NA,-0.504773227885968,5.255160712781,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 03:00:00,NA,-0.386329013058717,6.81200521431745,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 04:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 05:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 06:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 07:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 08:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 09:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 10:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 11:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 12:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 13:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 14:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 15:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 16:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 17:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 18:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 19:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 20:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 21:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 22:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-25 23:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-26 00:00:00,NA,NA,NA,30.49,4.06,0.99,2.17,0.1,0.04,2.56,0,0.09,0.3,0.76
2019-08-26 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-26 02:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 03:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 04:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 05:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 06:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 07:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 08:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 09:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 10:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 11:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 12:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 13:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 14:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 15:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 16:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 17:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 18:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 19:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 20:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 21:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 22:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-26 23:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-27 00:00:00,NA,NA,NA,29.52,3.48,1.27,2,0.09,0.02,2.35,0,0.08,0.27,0.64
2019-08-27 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-27 02:00:00,NA,NA,NA,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 03:00:00,NA,NA,NA,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 04:00:00,NA,4.92584737025244,234.735733398397,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 05:00:00,NA,38.2720564713719,806.186829784759,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 06:00:00,NA,32.2683296138843,815.661947716608,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 07:00:00,NA,44.780408408293,467.810461962798,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 08:00:00,NA,179.188131033577,371.174975976179,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 09:00:00,NA,90.7564055445006,102.881592445556,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 10:00:00,NA,1922.3847138203,1921.01973929819,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 11:00:00,NA,239.076652406113,130.982382929866,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 12:00:00,NA,232.967796921713,382.907924841442,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 13:00:00,NA,4.55911274330082,9.04287397664657,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 14:00:00,NA,0.999373962141549,5.72888367367368,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 15:00:00,NA,1.91688938461874,7.84783292005471,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 16:00:00,NA,0.440503427848343,7.5903343851643,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 17:00:00,NA,0.416059065809893,4.9759144021518,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 18:00:00,NA,11.0314917870991,68.1570351653507,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 19:00:00,-0.7625,1.08530499215563,17.2680895523617,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 20:00:00,-0.3275,-2.54755668397031,28.8267680181274,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 21:00:00,-0.00416666666666666,-1.61521802413798,45.5276198785646,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 22:00:00,1.82916666666667,-1.02883804911706,69.1967453945757,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-27 23:00:00,0.9725,-0.959339570505898,23.1032648164817,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-28 00:00:00,0.4125,-2.52999497445452,10.1049002589347,30.43,2.93,1.2,1.81,0.11,0.03,2.21,0,0.09,0.26,0.64
2019-08-28 01:00:00,0.928333333333333,-2.96300025495989,16.4006968050201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-28 02:00:00,NA,1.84141588116982,157.594829377022,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 03:00:00,NA,4.73587543642229,184.290657082015,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 04:00:00,NA,2.23242925416494,145.142991402802,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 05:00:00,NA,6.51599528997715,168.776104598572,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 06:00:00,NA,7.04604686396764,289.491461998551,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 07:00:00,NA,19.4342853953808,367.041367428241,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 08:00:00,NA,80.1608777243917,391.173204883413,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 09:00:00,NA,NA,NA,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 10:00:00,NA,93.0051528762514,118.663092322892,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 11:00:00,NA,NA,NA,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 12:00:00,NA,4.62805019945085,9.76316443479826,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 13:00:00,4.55,3.0177728758067,15.0358594755468,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 14:00:00,4.86833333333333,3.74601586757177,-0.849735064798488,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 15:00:00,4.83583333333333,NA,NA,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 16:00:00,5.20583333333333,3.63941766490452,20.7397495813348,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 17:00:00,5.47,1.99207419851121,16.3909743736249,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 18:00:00,3.80833333333333,-0.302607323733058,17.5929927151716,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 19:00:00,2.63,-0.982136303363452,19.2095398092925,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 20:00:00,2.1325,-0.756499441926976,18.0427730022674,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 21:00:00,2.18,-0.528867775909331,13.6432767296837,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 22:00:00,1.97428571428571,-1.83021201885084,12.2807561762755,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-28 23:00:00,NA,-1.64440822936226,14.5037122509731,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
2019-08-29 00:00:00,NA,-0.190972141632502,9.6492383945628,274.76,6.72,2.41,5.8,0.51,0.05,4.65,0,0.39,0.54,4.44
