date,no,oh,hono,hour,jhono,jhno3
11/02/2023 12:00,1.803168378,833033.3545,7.46902039,12,0.001080575,4.37E-07
11/02/2023 13:00,3.475353442,822976.1326,9.116603767,13,0.001153111,4.78E-07
11/02/2023 14:00,0.564834619,812918.9106,NA,14,0.001048706,4.13E-07
11/02/2023 15:00,1.938229573,802861.6887,NA,15,0.000967725,3.55E-07
11/02/2023 16:00,2.117843222,792804.4667,NA,16,0.00051074,1.66E-07
11/02/2023 17:00,1.369317584,-114221.1278,8.313932582,17,0.000320846,7.73E-08
11/02/2023 18:00,0.349575328,134670.6778,5.50034038,18,4.57E-05,7.79E-09
11/02/2023 19:00,-0.46973395,-663377.2149,0.29213472,19,4.74E-08,2.08E-11
11/02/2023 20:00,0.408528308,-147383.8147,-0.005929279,20,4.39E-08,1.71E-11
11/02/2023 21:00,0.841247376,-43998.77469,-0.17826802,21,-1.44E-08,-3.25E-12
11/02/2023 22:00,NA,-574425.1117,-0.245464348,22,4.11E-08,1.29E-11
11/02/2023 23:00,0.479797571,-476794.8465,0.063605555,23,4.71E-08,1.48E-11
12/02/2023 00:00,-0.34985569,-182585.4111,0.046090239,0,8.25E-09,4.11E-12
12/02/2023 01:00,-0.792534588,-308478.6973,0.175627716,1,-2.28E-08,-5.36E-12
12/02/2023 02:00,-0.196835314,-876021.9321,0.842339718,2,2.88E-08,9.55E-12
12/02/2023 03:00,0.91669599,-994198.8322,0.304467343,3,2.74E-08,8.66E-12
12/02/2023 04:00,0.95627322,-669390.4282,1.422611706,4,7.66E-09,2.84E-12
12/02/2023 05:00,1.682262025,-252530.0061,0.571281893,5,7.11E-08,2.16E-11
12/02/2023 06:00,0.544625785,56646.5584,0.607442708,6,9.31E-08,1.60E-11
12/02/2023 07:00,-0.049159992,-543321.2689,0.51185245,7,3.43E-05,4.71E-09
12/02/2023 08:00,0.150015594,-145005.7112,0.921376706,8,0.000197435,3.44E-08
12/02/2023 09:00,0.822480857,-147340.0664,2.362553554,9,0.000317909,7.52E-08
12/02/2023 10:00,-0.335243191,-232378.4173,3.613868743,10,0.000517258,1.61E-07
12/02/2023 11:00,1.326414701,87407.73833,NA,11,0.0007108,2.62E-07
12/02/2023 12:00,0.53597355,195652.943,12.70489969,12,0.000928867,3.68E-07
12/02/2023 13:00,0.798627223,656989.7312,14.56328116,13,0.001181901,4.79E-07
12/02/2023 14:00,0.254038619,4702.42905,17.25044787,14,0.000458865,1.81E-07
12/02/2023 15:00,-0.051411526,-85369.82921,8.070830482,15,0.000397574,1.47E-07
12/02/2023 16:00,-1.010416497,-132709.2927,6.081541353,16,0.000298692,9.85E-08
12/02/2023 17:00,-0.605829778,-273769.7602,5.976175566,17,0.000121751,3.15E-08
12/02/2023 18:00,-1.178365767,-6480.336268,4.006292573,18,2.74E-05,4.71E-09
12/02/2023 19:00,-0.638386765,-171118.4899,2.859733973,19,7.13E-08,3.35E-11
12/02/2023 20:00,-1.142272293,407266.5341,2.679785224,20,1.88E-08,8.20E-12
12/02/2023 21:00,-0.781442666,650043.2524,1.787980976,21,9.52E-09,3.65E-12
12/02/2023 22:00,-0.006110831,-230052.7904,0.739266455,22,3.70E-08,1.21E-11
12/02/2023 23:00,-0.101573049,-325202.7283,0.917458241,23,5.31E-08,1.59E-11
13/02/2023 00:00,-0.276714693,-261752.8635,0.664614039,0,3.31E-08,1.05E-11
13/02/2023 01:00,1.486773862,-459003.347,-0.108635839,1,3.53E-08,1.10E-11
13/02/2023 02:00,0.140737987,-269386.9065,-0.960495087,2,5.92E-08,1.78E-11
13/02/2023 03:00,0.01622305,-765630.8559,-0.258448576,3,3.45E-08,1.09E-11
13/02/2023 04:00,0.717949054,-192500.0193,0.172693027,4,9.04E-09,3.42E-12
13/02/2023 05:00,-0.489250784,18716.81431,-0.29554979,5,-2.38E-08,-5.55E-12
13/02/2023 06:00,1.115237566,-151571.0883,-0.30123235,6,1.85E-07,2.94E-11
13/02/2023 07:00,-1.137483358,-2443.324253,0.616040482,7,6.95E-05,9.33E-09
13/02/2023 08:00,0.326335708,-363729.6686,0.760162539,8,0.000400649,6.67E-08
13/02/2023 09:00,0.125381396,21260.14145,4.162784175,9,0.001165547,2.44E-07
13/02/2023 10:00,3.753237556,-67859.25944,11.02500417,10,0.001503689,4.40E-07
13/02/2023 11:00,3.93695554,393431.7824,13.60624478,11,0.001644963,5.91E-07
13/02/2023 12:00,0.953702325,441153.0263,13.46985552,12,0.001693512,6.74E-07
13/02/2023 13:00,0.655678431,196456.2086,13.38567568,13,0.001649878,6.64E-07
13/02/2023 14:00,0.247316309,537118.9215,10.97253544,14,0.001566299,6.05E-07
13/02/2023 15:00,1.776570875,314972.3569,9.784855578,15,0.001409352,4.88E-07
13/02/2023 16:00,0.479135087,-87623.44513,7.307064309,16,0.000929043,2.76E-07
13/02/2023 17:00,1.728907114,16092.32909,3.27216902,17,0.000428718,9.60E-08
13/02/2023 18:00,-0.1194002,-288181.6949,1.522226647,18,6.88E-05,1.06E-08
13/02/2023 19:00,-1.200696419,19249.17777,0.071428812,19,1.13E-07,5.21E-11
13/02/2023 20:00,0.464725837,-179861.0271,-0.266653918,20,9.60E-09,4.56E-12
13/02/2023 21:00,-0.011598982,95338.32428,-0.121132539,21,3.26E-08,9.71E-12
13/02/2023 22:00,-0.776648378,314850.5062,0.315039374,22,3.12E-08,9.79E-12
13/02/2023 23:00,0.207170187,152809.349,0.144162052,23,4.61E-08,1.36E-11
14/02/2023 00:00,0.278074472,-116202.1043,-0.411254705,0,-6.68E-09,-1.03E-12
14/02/2023 01:00,-0.272717426,-467977.1253,0.670396673,1,2.52E-08,7.93E-12
14/02/2023 02:00,0.274797059,34227.97341,1.188214708,2,7.41E-08,2.23E-11
14/02/2023 03:00,0.248382102,-16986.07252,0.403881467,3,6.27E-08,1.93E-11
14/02/2023 04:00,0.4902159,-96254.14825,0.209031438,4,3.46E-08,1.15E-11
14/02/2023 05:00,0.854072338,-198858.3055,1.613803399,5,2.33E-08,7.36E-12
14/02/2023 06:00,0.888187836,-117812.9601,2.135629212,6,3.57E-07,4.35E-11
14/02/2023 07:00,0.734502335,151064.1844,2.025052812,7,8.72E-05,1.08E-08
14/02/2023 08:00,1.244310876,-136778.6096,2.290497305,8,0.000533131,8.16E-08
14/02/2023 09:00,1.517271773,198812.5532,5.001175761,9,0.00108654,2.30E-07
14/02/2023 10:00,0.965925209,1042540.798,5.952706337,10,0.0014129,4.15E-07
14/02/2023 11:00,NA,1645072.629,6.999881108,11,0.001577946,5.67E-07
14/02/2023 12:00,0.143332486,1013563.936,8.713858786,12,0.001641842,6.52E-07
14/02/2023 13:00,-0.461502124,2896417.421,9.143854215,13,0.001647563,6.65E-07
14/02/2023 14:00,0.25099192,2620321.113,8.259440152,14,0.001420696,5.57E-07
14/02/2023 15:00,0.366617373,2083789.312,6.784195736,15,0.001370155,4.75E-07
14/02/2023 16:00,1.14646245,1112738.018,5.635811023,16,0.000848773,2.53E-07
14/02/2023 17:00,1.319434828,1096629.125,3.110327516,17,0.000456238,9.82E-08
14/02/2023 18:00,-0.364125251,21965.79944,1.564688887,18,7.52E-05,1.13E-08
14/02/2023 19:00,-0.250372075,-211414.9631,-0.268044296,19,1.39E-07,6.53E-11
14/02/2023 20:00,0.38038861,-351596.6405,-0.736037041,20,3.82E-09,3.74E-13
14/02/2023 21:00,-0.422277688,-372475.5253,-0.017069275,21,2.20E-08,7.39E-12
14/02/2023 22:00,-0.49503914,-139312.692,0.466668462,22,3.37E-08,1.09E-11
14/02/2023 23:00,0.605122651,-425245.7442,0.64117828,23,2.98E-08,9.75E-12
15/02/2023 00:00,0.082211061,-211024.7758,0.312855942,0,2.36E-08,7.93E-12
15/02/2023 01:00,-0.503808922,-298665.018,-0.368746407,1,3.10E-08,1.01E-11
15/02/2023 02:00,0.178154059,-36965.505,0.107115696,2,3.07E-08,1.01E-11
15/02/2023 03:00,0.334142125,351185.5893,-0.212955803,3,2.30E-08,7.79E-12
15/02/2023 04:00,0.016333242,-303137.0139,0.58270134,4,2.69E-08,8.78E-12
15/02/2023 05:00,0.18625659,-91194.50252,0.795644481,5,2.73E-08,9.14E-12
15/02/2023 06:00,1.090055106,37955.63438,0.892344446,6,4.32E-06,4.25E-10
15/02/2023 07:00,1.482246691,-102901.5768,0.88533774,7,8.88E-05,1.05E-08
15/02/2023 08:00,0.6371575,201159.2234,0.504452342,8,0.000546874,8.15E-08
15/02/2023 09:00,-0.703580678,2479250.098,5.403008497,9,0.001072367,2.03E-07
15/02/2023 10:00,0.517045824,2871113.129,5.816670357,10,0.001119688,3.24E-07
15/02/2023 11:00,0.969494447,3307869.621,6.287278022,11,0.00143679,5.08E-07
15/02/2023 12:00,1.61432797,3984538.582,8.321772816,12,0.001731208,6.67E-07
15/02/2023 13:00,1.36635677,3958398.464,7.509808732,13,0.001529462,6.21E-07
15/02/2023 14:00,1.097623092,3186772.135,6.658637111,14,0.001945907,6.09E-07
15/02/2023 15:00,0.28991657,2001987.177,5.580734842,15,0.001364507,4.75E-07
15/02/2023 16:00,1.896158779,1429157.62,4.897334528,16,0.00088918,2.53E-07
15/02/2023 17:00,0.746279427,388931.1037,2.202680831,17,0.000357293,7.94E-08
15/02/2023 18:00,0.883359396,-107457.747,0.829396107,18,8.00E-05,1.29E-08
15/02/2023 19:00,-1.627364382,-80160.33058,0.481138133,19,1.91E-07,3.56E-11
15/02/2023 20:00,-0.585980416,588709.4657,-0.030568608,20,2.19E-08,8.29E-12
15/02/2023 21:00,0.927550156,407138.9603,-0.285974758,21,2.20E-08,7.39E-12
15/02/2023 22:00,0.248713622,-76809.93451,-0.525707828,22,3.37E-08,1.09E-11
15/02/2023 23:00,0.124586997,41817.43733,0.022063427,23,2.98E-08,9.75E-12
16/02/2023 00:00,-0.082087764,-5752.504455,-0.057759794,0,2.36E-08,7.93E-12
16/02/2023 01:00,-0.053516635,19171.50648,-0.043031858,1,3.10E-08,1.01E-11
16/02/2023 02:00,-0.177492667,489666.9511,0.399413748,2,3.07E-08,1.01E-11
16/02/2023 03:00,0.611250493,6698.3913,1.071133668,3,2.30E-08,7.79E-12
16/02/2023 04:00,-0.390859257,-264995.5847,1.107970059,4,2.69E-08,8.78E-12
16/02/2023 05:00,-0.644385573,194223.394,0.853488543,5,2.73E-08,9.14E-12
16/02/2023 06:00,-0.342731982,-108916.1565,1.088223872,6,4.32E-06,4.25E-10
16/02/2023 07:00,0.09114029,39805.77628,1.324653894,7,7.44E-05,9.09E-09
16/02/2023 08:00,0.258473717,229172.1324,3.697394582,8,0.00055898,8.32E-08
16/02/2023 09:00,2.499722712,1960702.146,6.194902485,9,0.000994088,1.92E-07
16/02/2023 10:00,2.650739034,2469714.632,5.767921118,10,0.001053042,3.04E-07
16/02/2023 11:00,3.919554862,2674249.777,7.707229822,11,0.001421023,5.03E-07
16/02/2023 12:00,5.499762026,3732274.563,10.24012251,12,0.001737345,6.69E-07
16/02/2023 13:00,3.494149898,4075908.252,9.172802592,13,0.001451343,5.91E-07
16/02/2023 14:00,5.279716972,2637050.575,8.352795653,14,0.001697599,5.14E-07
16/02/2023 15:00,3.891344255,3037239.878,6.794306057,15,0.001187499,4.16E-07
16/02/2023 16:00,3.496813491,1023347.899,NA,16,0.000940953,2.67E-07
16/02/2023 17:00,2.260338738,135144.2427,3.991279325,17,0.000404414,8.84E-08
16/02/2023 18:00,1.137537856,-317733.8591,2.75862507,18,8.00E-05,1.29E-08
16/02/2023 19:00,0.732058378,10968.89914,1.869742892,19,1.91E-07,3.56E-11
16/02/2023 20:00,1.306693692,-15776.19596,1.086739705,20,2.19E-08,8.29E-12
16/02/2023 21:00,0.579845969,-267310.221,0.042218003,21,2.20E-08,7.39E-12
16/02/2023 22:00,0.511346415,-256456.0705,0.632995687,22,3.37E-08,1.09E-11
16/02/2023 23:00,0.785455947,-27849.1673,1.876594352,23,2.98E-08,9.75E-12
17/02/2023 00:00,NA,71603.35579,1.619328607,0,2.36E-08,7.93E-12
17/02/2023 01:00,-1.293331129,25911.41525,1.558247194,1,3.10E-08,1.01E-11
17/02/2023 02:00,-0.078494466,-203071.6279,1.238181479,2,3.07E-08,1.01E-11
17/02/2023 03:00,-0.243104,971977.5171,2.102356906,3,2.30E-08,7.79E-12
17/02/2023 04:00,-0.57491008,479644.5372,2.548014859,4,2.69E-08,8.78E-12
17/02/2023 05:00,0.280054888,73202.08132,NA,5,2.73E-08,9.14E-12
17/02/2023 06:00,-0.252612518,47609.29652,NA,6,4.32E-06,4.25E-10
17/02/2023 07:00,-0.77135681,178653.316,NA,7,8.31E-05,9.94E-09
17/02/2023 08:00,0.241311853,770363.3476,NA,8,0.000503656,7.57E-08
17/02/2023 09:00,1.006226107,1483360.122,9.056917036,9,0.001094736,2.06E-07
17/02/2023 10:00,1.273515483,2278729.535,8.381025402,10,0.001079467,3.12E-07
17/02/2023 11:00,1.516658637,3444095.33,NA,11,0.0014961,5.30E-07
17/02/2023 12:00,1.349309513,3983334,NA,12,0.00167052,6.43E-07
17/02/2023 13:00,1.497168458,2485369.381,NA,13,0.001480333,6.02E-07
17/02/2023 14:00,1.658904291,2853031.718,NA,14,0.001807135,5.56E-07
17/02/2023 15:00,1.379345819,1274544.544,NA,15,0.001060251,3.73E-07
17/02/2023 16:00,0.372991771,1096420.108,NA,16,0.000769263,2.21E-07
17/02/2023 17:00,0.03451754,-42360.26093,NA,17,0.000410407,8.96E-08
17/02/2023 18:00,-0.179971498,-265526.7182,NA,18,8.00E-05,1.29E-08
17/02/2023 19:00,0.110970792,-321160.952,1.313774209,19,1.91E-07,3.56E-11
17/02/2023 20:00,-0.299384306,13639.6725,1.541875112,20,2.19E-08,8.29E-12
17/02/2023 21:00,-0.041355117,-91397.09831,1.494165244,21,2.20E-08,7.39E-12
17/02/2023 22:00,0.828194512,127555.3425,1.197997176,22,3.37E-08,1.09E-11
17/02/2023 23:00,-0.397970614,371690.5604,2.052167288,23,2.98E-08,9.75E-12
18/02/2023 00:00,-0.39565035,380302.7305,2.004971134,0,2.36E-08,7.93E-12
18/02/2023 01:00,1.343355144,420779.8102,NA,1,3.10E-08,1.01E-11
18/02/2023 02:00,-0.552484244,463765.5696,0.543360306,2,3.07E-08,1.01E-11
18/02/2023 03:00,0.590246977,504990.5757,1.756994157,3,2.30E-08,7.79E-12
18/02/2023 04:00,-0.345271652,545775.3933,3.304137654,4,2.69E-08,8.78E-12
18/02/2023 05:00,-0.983887806,586560.211,0.191730591,5,2.73E-08,9.14E-12
18/02/2023 06:00,-1.156426143,627345.0286,NA,6,4.32E-06,4.25E-10
18/02/2023 07:00,-0.00440488,668129.8463,NA,7,6.18E-05,7.86E-09
18/02/2023 08:00,0.763133315,708914.664,NA,8,0.000402491,6.20E-08
18/02/2023 09:00,1.981445547,1191652.998,5.725521164,9,0.000915585,1.81E-07
18/02/2023 10:00,-0.198753747,3593052.687,5.624342616,10,0.000887,2.55E-07
18/02/2023 11:00,1.588391694,4302962.395,6.733105839,11,0.001284798,4.54E-07
18/02/2023 12:00,0.89269574,4431510.832,14.88926825,12,0.001600785,6.16E-07
18/02/2023 13:00,1.346400807,3745875.317,13.40750407,13,0.001527092,6.21E-07
18/02/2023 14:00,1.296872981,4072196.064,9.833585818,14,0.001587399,4.72E-07
18/02/2023 15:00,1.172734173,1676235.658,8.090896806,15,0.001170096,4.10E-07
18/02/2023 16:00,0.631072158,830604.3473,6.360325872,16,0.000798085,2.29E-07
18/02/2023 17:00,-0.424974733,375351.3651,2.895506772,17,0.000374396,8.27E-08
18/02/2023 18:00,-1.000868155,-237658.5047,2.570687018,18,8.00E-05,1.29E-08
18/02/2023 19:00,0.902811491,-59953.65193,NA,19,1.91E-07,3.56E-11
18/02/2023 20:00,-0.338134558,421100.1426,NA,20,2.19E-08,8.29E-12
18/02/2023 21:00,0.06050537,442229.8888,NA,21,2.20E-08,7.39E-12
18/02/2023 22:00,1.548241477,352085.4509,NA,22,3.37E-08,1.09E-11
18/02/2023 23:00,0.057869348,605650.4976,NA,23,2.98E-08,9.75E-12
19/02/2023 00:00,0.680653621,498692.1759,NA,0,2.36E-08,7.93E-12
19/02/2023 01:00,-0.654304759,436152.0108,NA,1,3.10E-08,1.01E-11
19/02/2023 02:00,-0.713842584,1163762.65,NA,2,3.07E-08,1.01E-11
19/02/2023 03:00,-0.480998154,777518.9613,NA,3,2.30E-08,7.79E-12
19/02/2023 04:00,0.625730871,911733.8108,NA,4,2.69E-08,8.78E-12
19/02/2023 05:00,-0.326952442,494219.0521,NA,5,2.73E-08,9.14E-12
19/02/2023 06:00,0.027861152,732116.8095,NA,6,4.32E-06,4.25E-10
19/02/2023 07:00,0.056224214,455515.1921,NA,7,6.17E-05,7.84E-09
19/02/2023 08:00,-0.619440172,655751.4962,NA,8,0.000456449,6.93E-08
19/02/2023 09:00,-0.394727958,1442954.137,NA,9,0.00089681,1.79E-07
19/02/2023 10:00,1.382234138,2966948.262,NA,10,0.001151754,3.33E-07
19/02/2023 11:00,-0.142957175,3843984.377,NA,11,0.00147978,5.24E-07
19/02/2023 12:00,0.620523176,3763992.205,15.28014113,12,0.001681198,6.47E-07
19/02/2023 13:00,NA,3101462.945,12.2666055,13,0.001544156,6.27E-07
19/02/2023 14:00,-0.129812665,3445130.817,11.70809128,14,0.001657647,4.99E-07
19/02/2023 15:00,0.194039461,2965927.332,9.391620218,15,0.001170269,4.10E-07
19/02/2023 16:00,0.169612068,594987.4475,7.229419251,16,0.00072641,2.10E-07
19/02/2023 17:00,0.782260553,-66229.80267,6.268559765,17,0.000393886,8.64E-08
19/02/2023 18:00,-0.559837239,-482882.5198,2.190941122,18,8.00E-05,1.29E-08
19/02/2023 19:00,-0.633933007,-170468.9802,NA,19,1.91E-07,3.56E-11
19/02/2023 20:00,-0.546248716,-335772.9956,NA,20,2.19E-08,8.29E-12
19/02/2023 21:00,-0.038853543,-547025.6836,NA,21,2.20E-08,7.39E-12
19/02/2023 22:00,-0.290243882,-388411.3451,NA,22,3.37E-08,1.09E-11
19/02/2023 23:00,0.816279841,-593219.3507,NA,23,2.98E-08,9.75E-12
20/02/2023 00:00,-0.402585903,-299244.7061,NA,0,2.36E-08,7.93E-12
20/02/2023 01:00,0.183378712,-215948.0838,NA,1,3.10E-08,1.01E-11
20/02/2023 02:00,-0.699682311,-249856.0765,NA,2,3.07E-08,1.01E-11
20/02/2023 03:00,0.154842498,3259.777965,NA,3,2.30E-08,7.79E-12
20/02/2023 04:00,-0.735473309,-263230.4423,NA,4,2.69E-08,8.78E-12
20/02/2023 05:00,0.24955899,-393047.9735,NA,5,2.73E-08,9.14E-12
20/02/2023 06:00,0.352243181,-320349.3999,NA,6,4.32E-06,4.25E-10
20/02/2023 07:00,-0.127825255,-170689.9519,NA,7,4.03E-05,5.76E-09
20/02/2023 08:00,-0.802642889,298321.2195,NA,8,0.000347854,5.46E-08
20/02/2023 09:00,0.603207544,1778021.166,NA,9,0.000661978,1.47E-07
20/02/2023 10:00,-0.725902312,1838350.007,7.626380257,10,0.000702717,2.00E-07
20/02/2023 11:00,0.577428457,2294327.608,7.807961693,11,0.00099345,3.49E-07
20/02/2023 12:00,0.943220993,1016680.674,6.145531953,12,0.001143615,4.40E-07
20/02/2023 13:00,0.155566197,1110744.457,6.856963772,13,0.001004338,4.16E-07
20/02/2023 14:00,-0.657141661,276865.7406,6.525487557,14,0.000261894,9.70E-08
20/02/2023 15:00,1.259663823,375737.089,4.364255377,15,0.000336539,1.19E-07
20/02/2023 16:00,0.224585604,-274798.5954,3.828622487,16,0.000208346,6.73E-08
20/02/2023 17:00,1.172296532,1475656.947,3.16012835,17,0.000173342,4.21E-08
20/02/2023 18:00,0.037210283,841016.9032,2.036142214,18,4.00E-05,6.92E-09
