date,no,oh,hono,hour,jhono,jhno3
20/02/2023 19:00,-0.348647549,789465.3893,0.239295992,19,2.49E-08,3.13E-12
20/02/2023 20:00,-0.082655326,737913.8754,-0.405395147,20,1.32E-08,8.16E-12
20/02/2023 21:00,0.237694345,686362.3615,-0.600755358,21,-2.15E-08,-4.77E-12
20/02/2023 22:00,1.397553752,634810.8475,-0.725278602,22,-3.55E-09,-3.58E-13
20/02/2023 23:00,0.07008567,583259.3336,-0.692744846,23,-1.88E-08,-4.32E-12
21/02/2023 00:00,0.261173979,531707.8197,NA,0,-2.22E-08,-5.33E-12
21/02/2023 01:00,-0.414665939,480156.3058,NA,1,-5.18E-08,-1.45E-11
21/02/2023 02:00,-0.625652123,428604.7919,NA,2,-3.84E-08,-9.40E-12
21/02/2023 03:00,0.548118645,377053.278,NA,3,5.78E-10,1.19E-12
21/02/2023 04:00,0.343099993,325501.7641,NA,4,-3.44E-08,-8.95E-12
21/02/2023 05:00,-0.881829143,273950.2502,NA,5,-7.48E-09,-1.05E-12
21/02/2023 06:00,0.084352604,222398.7363,NA,6,2.22E-07,1.65E-11
21/02/2023 07:00,-0.223708586,170847.2224,NA,7,7.01E-05,9.02E-09
21/02/2023 08:00,-1.243847633,330736.4269,-2.571890346,8,0.000325923,4.98E-08
21/02/2023 09:00,-0.182835934,588518.1456,-0.204897445,9,0.000340708,6.48E-08
21/02/2023 10:00,2.011240966,810568.3849,0.88642873,10,0.000662035,1.69E-07
21/02/2023 11:00,-0.489550375,2685917.268,5.245297796,11,0.001046263,3.48E-07
21/02/2023 12:00,-0.336383589,4220441.39,11.99254363,12,0.001354303,5.02E-07
21/02/2023 13:00,0.089264509,2766093.312,21.6794991,13,0.001267498,4.87E-07
21/02/2023 14:00,1.140328568,1790871.123,15.08691761,14,0.001048507,3.99E-07
21/02/2023 15:00,0.178339156,1425657.069,11.11519473,15,0.000632817,2.25E-07
21/02/2023 16:00,0.965028997,506540.7515,NA,16,0.000327329,1.03E-07
21/02/2023 17:00,-0.92159176,18202.32558,NA,17,0.00019435,4.48E-08
21/02/2023 18:00,-0.548392349,-263031.5195,-0.267457289,18,3.76E-05,6.23E-09
21/02/2023 19:00,-0.070989049,-205618.7028,-0.191692297,19,6.84E-09,-1.38E-11
21/02/2023 20:00,-0.367765682,-196420.3689,-0.599798916,20,-5.50E-08,-1.54E-11
21/02/2023 21:00,-1.078166717,-150538.8273,-0.464488604,21,-1.80E-08,-5.39E-12
21/02/2023 22:00,-0.397195052,195553.2996,-0.464498041,22,2.29E-09,1.60E-12
21/02/2023 23:00,1.032242346,62596.42129,0.071346508,23,2.79E-08,8.46E-12
22/02/2023 00:00,-0.220053875,238167.0366,-0.797647202,0,-7.32E-09,-9.46E-13
22/02/2023 01:00,0.857582265,1360.4088,-0.196848335,1,4.05E-08,1.26E-11
22/02/2023 02:00,NA,-464863.8183,0.066028057,2,3.32E-09,1.88E-12
22/02/2023 03:00,-1.249679957,-224310.5802,-0.197427068,3,1.76E-08,5.31E-12
22/02/2023 04:00,-0.747367782,162594.65,0.546338667,4,2.79E-08,8.53E-12
22/02/2023 05:00,-0.190021802,264376.3423,0.600582202,5,9.79E-09,3.50E-12
22/02/2023 06:00,-1.131620982,-16788.05054,0.169291508,6,2.88E-07,2.27E-11
22/02/2023 07:00,-0.555953812,-169186.8338,-0.868084342,7,4.09E-05,4.95E-09
22/02/2023 08:00,-0.701236893,224843.4111,-0.113041169,8,0.000195825,3.23E-08
22/02/2023 09:00,0.255455791,1673677.865,1.081771064,9,0.000368909,7.76E-08
22/02/2023 10:00,-0.215246195,3050548.651,2.042052993,10,0.001114183,2.94E-07
22/02/2023 11:00,0.386242532,4210561.939,14.03084472,11,0.001388428,4.48E-07
22/02/2023 12:00,-0.252238683,2918763.059,21.39823886,12,0.0011025,4.08E-07
22/02/2023 13:00,-1.023000564,4944041.433,15.45421686,13,0.00144113,5.58E-07
22/02/2023 14:00,0.401434489,3882534.015,14.64927696,14,0.00127147,4.83E-07
22/02/2023 15:00,-0.698272269,2176075.436,11.37463793,15,0.001030159,3.59E-07
22/02/2023 16:00,0.925408714,845354.8187,9.475246824,16,0.000533839,1.63E-07
22/02/2023 17:00,-0.590045967,130186.8917,1.025247826,17,0.000193748,4.82E-08
22/02/2023 18:00,-0.88736455,337299.7145,-0.279101186,18,3.16E-05,5.02E-09
22/02/2023 19:00,-0.395016816,685428.7504,-2.827274516,19,5.76E-08,1.11E-11
22/02/2023 20:00,-0.711461124,671024.9646,-1.964417098,20,2.71E-08,9.23E-12
22/02/2023 21:00,-1.500024123,642538.4855,-1.746469681,21,-5.45E-08,-1.49E-11
22/02/2023 22:00,0.258075217,555905.6213,-1.017905464,22,2.92E-09,1.31E-12
22/02/2023 23:00,-0.709861714,445541.569,-0.523816183,23,1.68E-08,5.44E-12
23/02/2023 00:00,-0.591535199,84286.56019,0.253847015,0,-2.11E-09,-2.56E-13
23/02/2023 01:00,0.233179311,-169669.0301,-0.451693751,1,5.00E-08,1.46E-11
23/02/2023 02:00,0.370422915,449216.1053,-0.623276646,2,3.71E-08,1.15E-11
23/02/2023 03:00,0.416615679,-21107.85912,0.411478156,3,-7.37E-09,-1.45E-12
23/02/2023 04:00,0.378567389,426417.8502,0.529370988,4,6.00E-09,2.13E-12
23/02/2023 05:00,-0.356608545,85917.89973,1.162891345,5,-2.14E-09,2.69E-28
23/02/2023 06:00,-0.158107281,-256192.4621,0.634247242,6,1.38E-07,1.88E-11
23/02/2023 07:00,0.259640831,24781.48888,0.427901623,7,4.14E-05,5.62E-09
23/02/2023 08:00,-0.174600255,571096.3106,0.872983805,8,0.000282672,4.79E-08
23/02/2023 09:00,0.346257746,538931.9474,2.256763116,9,0.00060771,1.18E-07
23/02/2023 10:00,0.043110762,1235100.868,NA,10,0.001090655,2.79E-07
23/02/2023 11:00,0.746372983,1212589.359,15.73523836,11,0.001083577,3.56E-07
23/02/2023 12:00,0.654731947,1751205.232,16.58495148,12,0.00131736,4.82E-07
23/02/2023 13:00,1.083561105,736553.4149,17.51490924,13,0.00087939,3.39E-07
23/02/2023 14:00,-0.803065791,759989.1263,11.78251648,14,0.001207937,4.53E-07
23/02/2023 15:00,0.029338102,632455.3671,14.78865839,15,0.00113393,3.89E-07
23/02/2023 16:00,0.737197093,259876.311,11.85021241,16,0.00077001,2.22E-07
23/02/2023 17:00,0.808441116,-37455.5145,8.442383812,17,0.000287299,6.46E-08
23/02/2023 18:00,0.631113938,-246450.149,2.320206754,18,5.56E-05,8.63E-09
23/02/2023 19:00,0.333897539,-621176.6066,0.605653332,19,8.01E-08,1.66E-11
23/02/2023 20:00,-1.086959897,-417009.9162,-0.839490797,20,3.44E-08,1.03E-11
23/02/2023 21:00,0.813953961,-311233.2082,-0.294558968,21,1.36E-08,4.65E-12
23/02/2023 22:00,-0.365952708,-332730.4971,-0.33863471,22,1.86E-08,6.19E-12
23/02/2023 23:00,-0.373797355,-370895.2026,-0.480011916,23,4.44E-09,2.01E-12
24/02/2023 00:00,-0.089268835,-640765.4324,-0.439872423,0,1.56E-08,4.95E-12
24/02/2023 01:00,0.176550931,-469920.4218,0.184491806,1,1.62E-08,4.97E-12
24/02/2023 02:00,0.278332678,-485667.372,0.134768732,2,-9.53E-09,-2.62E-12
24/02/2023 03:00,0.356086254,-210045.0469,0.599466758,3,1.22E-08,4.88E-12
24/02/2023 04:00,0.58049637,-516085.529,1.108703703,4,2.10E-08,6.86E-12
24/02/2023 05:00,-0.000473559,-64411.48278,1.304518195,5,-2.70E-09,-1.31E-13
24/02/2023 06:00,0.176650025,-640039.6686,1.644604813,6,5.71E-07,5.49E-11
24/02/2023 07:00,0.186780151,-287179.0414,1.717198544,7,8.76E-05,1.08E-08
24/02/2023 08:00,0.213261864,-782129.9453,1.279156651,8,0.000460629,7.04E-08
24/02/2023 09:00,2.845300991,-585308.7718,4.582657094,9,0.000825095,1.55E-07
24/02/2023 10:00,5.564651688,-347164.5093,NA,10,0.001192878,3.13E-07
24/02/2023 11:00,2.584131627,-109020.2468,NA,11,0.001406781,4.65E-07
24/02/2023 12:00,1.547414037,129124.0157,8.300217756,12,0.001457289,5.54E-07
24/02/2023 13:00,0.292644924,367268.2781,8.4124177,13,0.001449309,5.72E-07
24/02/2023 14:00,2.545966502,1625815.975,9.234437378,14,0.001331056,5.16E-07
24/02/2023 15:00,NA,1197715.94,6.532326149,15,0.001150141,4.03E-07
24/02/2023 16:00,-0.1365561,-64875.92329,6.254378756,16,0.000605019,1.84E-07
24/02/2023 17:00,1.219289544,24470.46367,4.096695022,17,0.000288107,6.70E-08
24/02/2023 18:00,0.525342152,-127445.4907,0.390889291,18,5.87E-05,9.57E-09
24/02/2023 19:00,-0.823461298,-197435.7233,-2.224208763,19,5.70E-08,6.33E-12
24/02/2023 20:00,1.018100224,-35263.79735,-2.013215928,20,2.11E-09,1.89E-12
24/02/2023 21:00,0.943812205,-34746.01546,-2.159670195,21,2.60E-08,8.40E-12
24/02/2023 22:00,0.030811034,-114185.5402,-1.378471014,22,2.40E-08,8.08E-12
24/02/2023 23:00,-0.065642367,-133948.159,-1.099117204,23,2.58E-08,8.42E-12
25/02/2023 00:00,0.185981063,-52259.58329,-0.505830165,0,3.66E-08,1.19E-11
25/02/2023 01:00,-0.310807295,-35224.7047,0.485044145,1,5.77E-09,2.54E-12
25/02/2023 02:00,-0.032989745,-304233.7236,1.337640417,2,3.95E-08,1.20E-11
25/02/2023 03:00,0.095347437,-253180.8033,-0.100821291,3,-2.27E-08,-5.48E-12
25/02/2023 04:00,0.09281792,-174011.4571,0.589012373,4,4.38E-08,1.35E-11
25/02/2023 05:00,0.562471692,-117239.3621,1.176046497,5,3.01E-08,1.01E-11
25/02/2023 06:00,-0.274506763,-70140.37479,1.670549152,6,4.66E-07,5.77E-11
25/02/2023 07:00,-0.00543362,-468431.4257,1.272639091,7,6.92E-05,9.71E-09
25/02/2023 08:00,2.538068357,112801.8543,1.53366176,8,0.000293359,5.17E-08
25/02/2023 09:00,1.335654312,873095.6706,2.305977341,9,0.000708679,1.43E-07
25/02/2023 10:00,2.022897175,2237733.615,NA,10,0.001196713,3.21E-07
25/02/2023 11:00,1.713129212,1665441.182,NA,11,0.001376831,4.61E-07
25/02/2023 12:00,1.127669077,1107894.74,NA,12,0.001432893,5.51E-07
25/02/2023 13:00,0.94768363,849856.3268,NA,13,0.001436243,5.72E-07
25/02/2023 14:00,1.147631083,1590521.417,NA,14,0.001228757,4.77E-07
25/02/2023 15:00,0.252425139,1396207.929,NA,15,0.000982638,3.54E-07
25/02/2023 16:00,1.531297841,784642.43,NA,16,0.000538198,1.68E-07
25/02/2023 17:00,1.818509987,1210665.449,NA,17,0.000223768,5.59E-08
25/02/2023 18:00,0.839401464,398713.1128,NA,18,4.15E-05,7.05E-09
25/02/2023 19:00,0.256905428,321499.3378,NA,19,1.30E-07,3.83E-11
25/02/2023 20:00,0.113116023,281353.7509,NA,20,2.34E-08,8.77E-12
25/02/2023 21:00,-0.079936172,241208.1639,NA,21,-7.35E-09,-2.13E-12
25/02/2023 22:00,-0.477821369,201062.577,NA,22,4.63E-08,1.45E-11
25/02/2023 23:00,-0.263743368,160916.9901,NA,23,2.05E-08,7.36E-12
26/02/2023 00:00,0.446559115,120771.4032,NA,0,-1.20E-08,-2.75E-12
26/02/2023 01:00,-0.45480299,80625.81623,NA,1,4.61E-08,1.42E-11
26/02/2023 02:00,0.543320347,40480.2293,NA,2,4.22E-08,1.28E-11
26/02/2023 03:00,0.551563119,334.6423739,NA,3,-1.60E-08,-3.78E-12
26/02/2023 04:00,0.251865862,-39810.94455,NA,4,-2.79E-08,-7.04E-12
26/02/2023 05:00,0.305693076,-79956.53148,NA,5,2.21E-08,7.69E-12
26/02/2023 06:00,0.570671103,-120102.1184,NA,6,7.21E-07,7.31E-11
26/02/2023 07:00,1.633846483,-160247.7053,NA,7,0.00011419,1.50E-08
26/02/2023 08:00,-0.394360278,-200393.2923,NA,8,0.00047314,7.78E-08
26/02/2023 09:00,0.337079956,-240538.8792,NA,9,0.000861383,1.74E-07
26/02/2023 10:00,1.674311932,-280684.4661,NA,10,0.001316116,3.61E-07
26/02/2023 11:00,1.766292591,-320830.0531,9.723889572,11,0.001450027,4.98E-07
26/02/2023 12:00,1.998578766,-360975.64,9.909628959,12,0.001580743,6.23E-07
26/02/2023 13:00,0.566974556,-401121.2269,7.963598247,13,0.001618652,6.70E-07
26/02/2023 14:00,1.440136122,-441266.8138,6.739819697,14,0.001551317,6.28E-07
26/02/2023 15:00,2.000310987,-481412.4008,5.800703703,15,0.001380824,5.04E-07
26/02/2023 16:00,1.495257557,-521557.9877,3.967619358,16,0.000994948,3.01E-07
26/02/2023 17:00,1.243076689,-626643.5688,1.966387633,17,0.000499563,1.13E-07
26/02/2023 18:00,0.425297669,NA,-0.473930843,18,8.64E-05,1.36E-08
26/02/2023 19:00,-0.115141111,NA,NA,19,1.23E-07,2.26E-11
26/02/2023 20:00,1.145129069,NA,NA,20,-2.00E-08,-4.36E-12
26/02/2023 21:00,0.258545863,NA,NA,21,-4.57E-08,-1.21E-11
26/02/2023 22:00,-0.717020974,NA,NA,22,-2.71E-08,-6.92E-12
26/02/2023 23:00,0.476300456,NA,NA,23,-4.32E-08,-1.16E-11
27/02/2023 00:00,0.821175382,NA,NA,0,-5.30E-08,-1.42E-11
27/02/2023 01:00,-0.4911876,NA,NA,1,-9.91E-09,-1.58E-12
27/02/2023 02:00,-0.374879951,NA,NA,2,7.42E-09,3.40E-12
27/02/2023 03:00,0.312012597,NA,NA,3,-9.28E-09,-1.05E-12
27/02/2023 04:00,NA,NA,NA,4,1.88E-08,6.49E-12
27/02/2023 05:00,-1.775721266,NA,NA,5,-3.99E-08,-1.12E-11
27/02/2023 06:00,-0.867919296,NA,NA,6,8.61E-07,8.82E-11
27/02/2023 07:00,-0.34867586,NA,NA,7,0.000110463,1.51E-08
27/02/2023 08:00,-0.267861004,NA,NA,8,0.000446479,7.34E-08
27/02/2023 09:00,-0.012855271,NA,NA,9,0.000824088,1.71E-07
27/02/2023 10:00,-0.210431486,NA,NA,10,0.001229902,3.50E-07
27/02/2023 11:00,0.179351781,NA,NA,11,0.001555218,5.53E-07
27/02/2023 12:00,-0.102754933,NA,NA,12,0.001569686,6.21E-07
27/02/2023 13:00,0.947816132,NA,NA,13,0.001523364,6.29E-07
27/02/2023 14:00,0.860946896,NA,NA,14,0.001432243,5.55E-07
27/02/2023 15:00,0.52280928,NA,NA,15,0.001214499,4.38E-07
27/02/2023 16:00,1.10025025,NA,NA,16,0.000880607,2.66E-07
27/02/2023 17:00,1.514687433,NA,NA,17,0.000445044,1.02E-07
27/02/2023 18:00,0.588737526,NA,NA,18,8.00E-05,1.29E-08
27/02/2023 19:00,-0.444206548,NA,NA,19,1.91E-07,3.56E-11
27/02/2023 20:00,-1.276781922,NA,NA,20,2.19E-08,8.29E-12
27/02/2023 21:00,0.13547832,NA,NA,21,2.20E-08,7.39E-12
27/02/2023 22:00,-1.343660188,NA,NA,22,3.37E-08,1.09E-11
27/02/2023 23:00,-0.542922029,NA,NA,23,2.98E-08,9.75E-12
28/02/2023 00:00,0.959610789,NA,NA,0,2.36E-08,7.93E-12
28/02/2023 01:00,0.17958617,NA,NA,1,3.10E-08,1.01E-11
28/02/2023 02:00,NA,NA,NA,2,3.07E-08,1.01E-11
28/02/2023 03:00,NA,NA,NA,3,2.30E-08,7.79E-12
28/02/2023 04:00,NA,NA,NA,4,2.69E-08,8.78E-12
28/02/2023 05:00,NA,NA,NA,5,2.73E-08,9.14E-12
28/02/2023 06:00,NA,NA,NA,6,4.32E-06,4.25E-10
28/02/2023 07:00,NA,NA,NA,7,0.00013815,1.79E-08
28/02/2023 08:00,NA,NA,NA,8,0.000537771,8.56E-08
28/02/2023 09:00,NA,NA,NA,9,0.000926262,1.93E-07
28/02/2023 10:00,NA,NA,NA,10,0.001234491,3.58E-07
28/02/2023 11:00,NA,NA,NA,11,0.001450644,5.19E-07
28/02/2023 12:00,NA,NA,NA,12,0.001552743,6.19E-07
28/02/2023 13:00,NA,NA,NA,13,0.001523364,6.29E-07
28/02/2023 14:00,NA,NA,NA,14,0.001432243,5.55E-07
28/02/2023 15:00,NA,NA,NA,15,0.001214499,4.38E-07
28/02/2023 16:00,NA,NA,NA,16,0.000880607,2.66E-07
28/02/2023 17:00,NA,NA,NA,17,0.000445044,1.02E-07
28/02/2023 18:00,NA,NA,NA,18,8.00E-05,1.29E-08
28/02/2023 19:00,NA,NA,NA,19,1.91E-07,3.56E-11
28/02/2023 20:00,NA,NA,NA,20,2.19E-08,8.29E-12
28/02/2023 21:00,NA,NA,NA,21,2.20E-08,7.39E-12
28/02/2023 22:00,NA,NA,NA,22,3.37E-08,1.09E-11
28/02/2023 23:00,NA,NA,NA,23,2.98E-08,9.75E-12
01/03/2023 00:00,NA,NA,NA,0,2.36E-08,7.93E-12
01/03/2023 01:00,NA,NA,NA,1,3.10E-08,1.01E-11
01/03/2023 02:00,NA,NA,NA,2,3.07E-08,1.01E-11
01/03/2023 03:00,NA,NA,NA,3,2.30E-08,7.79E-12
01/03/2023 04:00,NA,NA,NA,4,2.69E-08,8.78E-12
01/03/2023 05:00,NA,NA,NA,5,2.73E-08,9.14E-12
01/03/2023 06:00,NA,NA,NA,6,4.32E-06,4.25E-10
01/03/2023 07:00,NA,NA,NA,7,0.00013815,1.79E-08
01/03/2023 08:00,NA,NA,NA,8,0.000537771,8.56E-08
01/03/2023 09:00,NA,NA,NA,9,0.000926262,1.93E-07
01/03/2023 10:00,NA,NA,NA,10,0.001234491,3.58E-07
01/03/2023 11:00,NA,NA,NA,11,0.001450644,5.19E-07
01/03/2023 12:00,NA,NA,NA,12,0.001552743,6.19E-07
01/03/2023 13:00,NA,NA,NA,13,0.001523364,6.29E-07
01/03/2023 14:00,NA,NA,NA,14,0.001432243,5.55E-07
01/03/2023 15:00,NA,NA,NA,15,0.001214499,4.38E-07
01/03/2023 16:00,NA,NA,NA,16,0.000880607,2.66E-07
01/03/2023 17:00,NA,NA,NA,17,0.000445044,1.02E-07
01/03/2023 18:00,NA,NA,NA,18,8.00E-05,1.29E-08
01/03/2023 19:00,NA,NA,NA,19,1.91E-07,3.56E-11
01/03/2023 20:00,NA,NA,NA,20,2.19E-08,8.29E-12
01/03/2023 21:00,NA,NA,NA,21,2.20E-08,7.39E-12
01/03/2023 22:00,NA,NA,NA,22,3.37E-08,1.09E-11
01/03/2023 23:00,NA,NA,NA,23,2.98E-08,9.75E-12
02/03/2023 00:00,NA,NA,NA,0,2.36E-08,7.93E-12
02/03/2023 01:00,NA,NA,NA,1,3.10E-08,1.01E-11
02/03/2023 02:00,NA,NA,NA,2,3.07E-08,1.01E-11
02/03/2023 03:00,NA,NA,NA,3,2.30E-08,7.79E-12
02/03/2023 04:00,NA,NA,NA,4,2.69E-08,8.78E-12
02/03/2023 05:00,NA,NA,NA,5,2.73E-08,9.14E-12
02/03/2023 06:00,NA,NA,NA,6,4.32E-06,4.25E-10
02/03/2023 07:00,NA,NA,NA,7,0.00013815,1.79E-08
02/03/2023 08:00,NA,NA,NA,8,0.000855985,1.38E-07
02/03/2023 09:00,NA,NA,NA,9,0.000767259,1.54E-07
02/03/2023 10:00,NA,NA,NA,10,0.001234491,3.58E-07
02/03/2023 11:00,NA,NA,NA,11,0.001450644,5.19E-07
02/03/2023 12:00,NA,NA,NA,12,0.001552743,6.19E-07
02/03/2023 13:00,NA,NA,NA,13,0.001523364,6.29E-07
02/03/2023 14:00,NA,NA,NA,14,0.001432243,5.55E-07
02/03/2023 15:00,NA,NA,NA,15,0.001214499,4.38E-07
02/03/2023 16:00,NA,NA,NA,16,0.000673015,1.99E-07
02/03/2023 17:00,NA,NA,NA,17,0.000359041,9.05E-08
02/03/2023 18:00,NA,NA,NA,18,6.53E-05,1.17E-08
02/03/2023 19:00,NA,NA,NA,19,1.29E-07,3.02E-11
02/03/2023 20:00,NA,NA,NA,20,1.38E-08,5.43E-12
02/03/2023 21:00,NA,NA,NA,21,7.00E-08,2.12E-11
02/03/2023 22:00,NA,NA,NA,22,6.23E-08,1.92E-11
02/03/2023 23:00,NA,NA,NA,23,1.53E-08,5.40E-12
03/03/2023 00:00,NA,NA,NA,0,-1.55E-08,-3.00E-12
03/03/2023 01:00,NA,NA,NA,1,5.47E-08,1.71E-11
03/03/2023 02:00,NA,NA,NA,2,6.14E-08,2.01E-11
03/03/2023 03:00,NA,NA,NA,3,3.55E-08,1.17E-11
03/03/2023 04:00,NA,NA,NA,4,7.25E-08,2.18E-11
03/03/2023 05:00,NA,NA,NA,5,3.23E-08,1.10E-11
03/03/2023 06:00,NA,NA,NA,6,1.60E-06,1.53E-10
03/03/2023 07:00,NA,NA,NA,7,0.000168418,2.15E-08
03/03/2023 08:00,NA,NA,NA,8,0.000701947,1.09E-07
03/03/2023 09:00,NA,NA,NA,9,0.000872385,1.91E-07
03/03/2023 10:00,NA,NA,NA,10,0.001306281,3.83E-07
03/03/2023 11:00,NA,NA,NA,11,0.00157129,5.70E-07
03/03/2023 12:00,NA,NA,NA,12,0.001653959,6.76E-07
03/03/2023 13:00,NA,NA,NA,13,0.001659228,7.11E-07
