date,no,oh,hono,hour,jhono,jhno3
03/03/2023 14:00,NA,NA,NA,14,0.001555668,6.45E-07
03/03/2023 15:00,NA,NA,NA,15,0.001393361,5.25E-07
03/03/2023 16:00,NA,NA,NA,16,0.001063681,3.27E-07
03/03/2023 17:00,NA,NA,NA,17,0.000528535,1.23E-07
03/03/2023 18:00,NA,NA,NA,18,8.43E-05,1.42E-08
03/03/2023 19:00,NA,NA,NA,19,1.36E-07,3.26E-11
03/03/2023 20:00,NA,NA,NA,20,9.11E-08,2.86E-11
03/03/2023 21:00,NA,NA,NA,21,5.77E-08,1.77E-11
03/03/2023 22:00,NA,NA,NA,22,3.17E-08,1.05E-11
03/03/2023 23:00,NA,NA,NA,23,2.35E-08,8.11E-12
04/03/2023 00:00,NA,NA,NA,0,-2.78E-08,-7.49E-12
04/03/2023 01:00,NA,NA,NA,1,1.21E-08,4.91E-12
04/03/2023 02:00,NA,NA,NA,2,2.36E-08,7.93E-12
04/03/2023 03:00,NA,NA,NA,3,3.91E-08,1.30E-11
04/03/2023 04:00,NA,NA,NA,4,4.32E-08,1.38E-11
04/03/2023 05:00,NA,NA,NA,5,4.10E-08,1.37E-11
04/03/2023 06:00,NA,NA,NA,6,1.39E-06,1.36E-10
04/03/2023 07:00,NA,NA,NA,7,0.000132824,1.74E-08
04/03/2023 08:00,NA,NA,NA,8,0.000386386,6.83E-08
04/03/2023 09:00,NA,NA,NA,9,0.000867953,1.85E-07
04/03/2023 10:00,NA,NA,NA,10,0.001415986,4.14E-07
04/03/2023 11:00,NA,NA,NA,11,0.00165568,6.01E-07
04/03/2023 12:00,NA,NA,NA,12,0.00171391,6.98E-07
04/03/2023 13:00,NA,NA,NA,13,0.001599035,6.88E-07
04/03/2023 14:00,NA,NA,NA,14,0.001619857,6.79E-07
04/03/2023 15:00,NA,NA,NA,15,0.001491604,5.63E-07
04/03/2023 16:00,NA,NA,NA,16,0.001165665,3.60E-07
04/03/2023 17:00,NA,NA,NA,17,0.000632488,1.45E-07
04/03/2023 18:00,NA,NA,NA,18,9.32E-05,1.54E-08
04/03/2023 19:00,NA,NA,NA,19,2.12E-07,4.86E-11
04/03/2023 20:00,NA,NA,NA,20,2.36E-08,8.43E-12
04/03/2023 21:00,NA,NA,NA,21,7.79E-09,3.15E-12
04/03/2023 22:00,NA,NA,NA,22,4.04E-08,1.32E-11
04/03/2023 23:00,NA,NA,NA,23,1.26E-08,4.53E-12
05/03/2023 00:00,NA,NA,NA,0,-3.73E-09,5.91E-14
05/03/2023 01:00,NA,NA,NA,1,-9.27E-09,-1.71E-12
05/03/2023 02:00,NA,NA,NA,2,2.80E-08,9.28E-12
05/03/2023 03:00,NA,NA,NA,3,4.25E-08,1.27E-11
05/03/2023 04:00,NA,NA,NA,4,4.44E-08,1.35E-11
05/03/2023 05:00,NA,NA,NA,5,4.50E-08,1.46E-11
05/03/2023 06:00,NA,NA,NA,6,1.46E-06,1.44E-10
05/03/2023 07:00,NA,NA,NA,7,0.000137366,1.83E-08
05/03/2023 08:00,NA,NA,NA,8,0.000509416,8.58E-08
05/03/2023 09:00,NA,NA,NA,9,0.000802921,1.71E-07
05/03/2023 10:00,NA,NA,NA,10,0.001023811,2.96E-07
05/03/2023 11:00,NA,NA,NA,11,0.00109842,3.94E-07
05/03/2023 12:00,NA,NA,NA,12,0.001150453,4.60E-07
05/03/2023 13:00,NA,NA,NA,13,0.001170021,4.89E-07
05/03/2023 14:00,NA,NA,NA,14,0.000922515,3.80E-07
05/03/2023 15:00,NA,NA,NA,15,0.000730488,2.81E-07
05/03/2023 16:00,NA,NA,NA,16,0.000469945,1.62E-07
05/03/2023 17:00,NA,NA,NA,17,0.000262714,6.87E-08
05/03/2023 18:00,NA,NA,NA,18,7.17E-05,1.27E-08
05/03/2023 19:00,NA,NA,NA,19,1.50E-07,3.58E-11
05/03/2023 20:00,NA,NA,NA,20,5.11E-09,1.33E-12
05/03/2023 21:00,NA,NA,NA,21,-2.15E-08,-5.71E-12
05/03/2023 22:00,NA,NA,NA,22,3.90E-08,1.27E-11
05/03/2023 23:00,NA,NA,NA,23,1.36E-08,5.31E-12
06/03/2023 00:00,NA,NA,NA,0,1.02E-08,4.09E-12
06/03/2023 01:00,NA,NA,NA,1,4.29E-08,1.33E-11
06/03/2023 02:00,NA,NA,NA,2,2.22E-08,7.71E-12
06/03/2023 03:00,NA,NA,NA,3,1.75E-08,6.65E-12
06/03/2023 04:00,NA,NA,NA,4,-5.08E-08,-1.40E-11
06/03/2023 05:00,NA,NA,NA,5,3.09E-08,1.02E-11
06/03/2023 06:00,NA,NA,NA,6,2.06E-06,1.85E-10
06/03/2023 07:00,NA,NA,NA,7,0.000195468,2.44E-08
06/03/2023 08:00,NA,NA,NA,8,0.000676751,1.08E-07
06/03/2023 09:00,NA,NA,NA,9,0.001000916,2.07E-07
06/03/2023 10:00,NA,NA,NA,10,0.00128112,3.71E-07
06/03/2023 11:00,NA,NA,NA,11,0.001546815,5.61E-07
06/03/2023 12:00,NA,NA,NA,12,0.00169201,6.83E-07
06/03/2023 13:00,NA,NA,NA,13,0.00166238,7.06E-07
06/03/2023 14:00,NA,NA,NA,14,0.00157207,6.48E-07
06/03/2023 15:00,NA,NA,NA,15,0.001379981,5.15E-07
06/03/2023 16:00,NA,NA,NA,16,0.001099026,3.38E-07
06/03/2023 17:00,NA,NA,NA,17,0.000649029,1.43E-07
06/03/2023 18:00,NA,NA,NA,18,0.000110923,1.75E-08
06/03/2023 19:00,NA,NA,NA,19,2.64E-07,5.65E-11
06/03/2023 20:00,NA,NA,NA,20,2.90E-08,8.85E-12
06/03/2023 21:00,NA,NA,NA,21,9.04E-08,2.61E-11
06/03/2023 22:00,NA,NA,NA,22,7.84E-09,2.66E-12
06/03/2023 23:00,NA,NA,NA,23,2.91E-08,8.96E-12
07/03/2023 00:00,NA,NA,NA,0,1.50E-08,4.73E-12
07/03/2023 01:00,NA,NA,NA,1,5.99E-08,1.80E-11
07/03/2023 02:00,NA,NA,NA,2,2.36E-08,7.74E-12
07/03/2023 03:00,NA,NA,NA,3,5.61E-08,1.69E-11
07/03/2023 04:00,NA,NA,NA,4,6.13E-08,1.81E-11
07/03/2023 05:00,NA,NA,NA,5,2.86E-08,9.37E-12
07/03/2023 06:00,NA,NA,NA,6,2.01E-06,1.95E-10
07/03/2023 07:00,NA,NA,NA,7,0.000124495,1.71E-08
07/03/2023 08:00,NA,NA,NA,8,0.000533991,8.55E-08
07/03/2023 09:00,NA,NA,NA,9,0.000885552,1.83E-07
07/03/2023 10:00,NA,NA,NA,10,0.001276413,3.66E-07
07/03/2023 11:00,NA,NA,NA,11,0.001459827,5.21E-07
07/03/2023 12:00,NA,NA,NA,12,0.001578849,6.37E-07
07/03/2023 13:00,NA,NA,NA,13,0.001645587,6.95E-07
07/03/2023 14:00,NA,NA,NA,14,0.001559731,6.36E-07
07/03/2023 15:00,NA,NA,NA,15,0.001398364,5.15E-07
07/03/2023 16:00,NA,NA,NA,16,0.001093987,3.31E-07
07/03/2023 17:00,NA,NA,NA,17,0.00055601,1.26E-07
07/03/2023 18:00,NA,NA,NA,18,9.09E-05,1.51E-08
07/03/2023 19:00,NA,NA,NA,19,1.90E-07,2.58E-11
07/03/2023 20:00,NA,NA,NA,20,-7.32E-09,-9.32E-13
07/03/2023 21:00,NA,NA,NA,21,-7.00E-09,-1.19E-12
07/03/2023 22:00,NA,NA,NA,22,3.66E-08,1.12E-11
07/03/2023 23:00,NA,NA,NA,23,4.20E-08,1.31E-11
08/03/2023 00:00,NA,NA,NA,0,2.95E-08,9.05E-12
08/03/2023 01:00,NA,NA,NA,1,3.88E-08,1.19E-11
08/03/2023 02:00,NA,NA,NA,2,6.48E-08,1.95E-11
08/03/2023 03:00,NA,NA,NA,3,6.40E-08,1.94E-11
08/03/2023 04:00,NA,NA,NA,4,5.25E-08,1.57E-11
08/03/2023 05:00,NA,NA,NA,5,3.78E-08,1.15E-11
08/03/2023 06:00,NA,NA,NA,6,2.45E-06,2.28E-10
08/03/2023 07:00,NA,NA,NA,7,0.000173177,2.19E-08
08/03/2023 08:00,NA,NA,NA,8,0.000617076,9.73E-08
08/03/2023 09:00,NA,NA,NA,9,0.000960837,1.99E-07
08/03/2023 10:00,NA,NA,NA,10,0.001389229,3.98E-07
08/03/2023 11:00,NA,NA,NA,11,0.001595797,5.69E-07
08/03/2023 12:00,NA,NA,NA,12,0.00166693,6.74E-07
08/03/2023 13:00,NA,NA,NA,13,0.001633691,6.95E-07
08/03/2023 14:00,NA,NA,NA,14,0.001604173,6.57E-07
08/03/2023 15:00,NA,NA,NA,15,0.001460246,5.43E-07
08/03/2023 16:00,NA,NA,NA,16,0.001161088,3.54E-07
08/03/2023 17:00,NA,NA,NA,17,0.00064627,1.42E-07
08/03/2023 18:00,NA,NA,NA,18,0.000117693,1.80E-08
08/03/2023 19:00,NA,NA,NA,19,2.68E-07,5.12E-11
08/03/2023 20:00,NA,NA,NA,20,7.08E-08,2.23E-11
08/03/2023 21:00,NA,NA,NA,21,1.08E-08,3.84E-12
08/03/2023 22:00,NA,NA,NA,22,-2.30E-08,-6.15E-12
08/03/2023 23:00,NA,NA,NA,23,-1.64E-08,-3.46E-12
09/03/2023 00:00,NA,NA,NA,0,4.21E-08,1.31E-11
09/03/2023 01:00,NA,NA,NA,1,1.84E-08,6.14E-12
09/03/2023 02:00,NA,NA,NA,2,1.28E-08,4.44E-12
09/03/2023 03:00,NA,NA,NA,3,1.68E-08,5.81E-12
09/03/2023 04:00,NA,NA,NA,4,-8.43E-09,-1.89E-12
09/03/2023 05:00,NA,NA,NA,5,6.21E-08,1.86E-11
09/03/2023 06:00,NA,NA,NA,6,2.85E-06,2.61E-10
09/03/2023 07:00,NA,NA,NA,7,0.0001778,2.25E-08
09/03/2023 08:00,NA,NA,NA,8,0.000744905,1.15E-07
09/03/2023 09:00,NA,NA,NA,9,0.001007614,2.13E-07
09/03/2023 10:00,NA,NA,NA,10,0.001476953,4.26E-07
09/03/2023 11:00,NA,NA,NA,11,0.001639448,5.95E-07
09/03/2023 12:00,NA,NA,NA,12,0.001714227,7.02E-07
09/03/2023 13:00,NA,NA,NA,13,0.001714516,7.34E-07
09/03/2023 14:00,NA,NA,NA,14,0.001644976,6.78E-07
09/03/2023 15:00,NA,NA,NA,15,0.001493169,5.58E-07
09/03/2023 16:00,NA,NA,NA,16,0.001199121,3.67E-07
09/03/2023 17:00,NA,NA,NA,17,0.000680039,1.50E-07
09/03/2023 18:00,NA,NA,NA,18,0.00012495,1.91E-08
09/03/2023 19:00,NA,NA,NA,19,2.88E-07,4.99E-11
09/03/2023 20:00,NA,NA,NA,20,5.60E-08,1.91E-11
09/03/2023 21:00,NA,NA,NA,21,1.41E-08,4.36E-12
09/03/2023 22:00,NA,NA,NA,22,3.98E-08,1.24E-11
09/03/2023 23:00,NA,NA,NA,23,5.13E-08,1.45E-11
10/03/2023 00:00,NA,NA,NA,0,3.19E-08,1.04E-11
10/03/2023 01:00,NA,NA,NA,1,4.98E-08,1.58E-11
10/03/2023 02:00,NA,NA,NA,2,2.35E-08,7.68E-12
10/03/2023 03:00,NA,NA,NA,3,2.86E-08,8.79E-12
10/03/2023 04:00,NA,NA,NA,4,3.19E-08,1.01E-11
10/03/2023 05:00,NA,NA,NA,5,2.95E-08,9.20E-12
10/03/2023 06:00,NA,NA,NA,6,3.50E-06,3.18E-10
10/03/2023 07:00,NA,NA,NA,7,0.000222145,2.73E-08
10/03/2023 08:00,NA,NA,NA,8,0.000829157,1.28E-07
10/03/2023 09:00,NA,NA,NA,9,0.001035778,2.22E-07
10/03/2023 10:00,NA,NA,NA,10,0.00152232,4.48E-07
10/03/2023 11:00,NA,NA,NA,11,0.001684316,6.21E-07
10/03/2023 12:00,NA,NA,NA,12,0.001761122,7.30E-07
10/03/2023 13:00,NA,NA,NA,13,0.001763518,7.63E-07
10/03/2023 14:00,NA,NA,NA,14,0.00169343,7.03E-07
10/03/2023 15:00,NA,NA,NA,15,0.001543998,5.79E-07
10/03/2023 16:00,NA,NA,NA,16,0.001248512,3.83E-07
10/03/2023 17:00,NA,NA,NA,17,0.000707949,1.56E-07
10/03/2023 18:00,NA,NA,NA,18,0.000125589,1.96E-08
10/03/2023 19:00,NA,NA,NA,19,3.04E-07,4.92E-11
10/03/2023 20:00,NA,NA,NA,20,-1.55E-08,-3.66E-12
10/03/2023 21:00,NA,NA,NA,21,1.90E-08,6.41E-12
10/03/2023 22:00,NA,NA,NA,22,4.75E-08,1.51E-11
10/03/2023 23:00,NA,NA,NA,23,2.21E-08,7.66E-12
11/03/2023 00:00,NA,NA,NA,0,1.66E-08,5.71E-12
11/03/2023 01:00,NA,NA,NA,1,2.41E-08,8.08E-12
11/03/2023 02:00,NA,NA,NA,2,5.08E-08,1.59E-11
11/03/2023 03:00,NA,NA,NA,3,1.33E-08,5.00E-12
11/03/2023 04:00,NA,NA,NA,4,-7.17E-09,-1.80E-12
11/03/2023 05:00,NA,NA,NA,5,-2.81E-08,-6.87E-12
11/03/2023 06:00,NA,NA,NA,6,2.62E-06,2.66E-10
11/03/2023 07:00,NA,NA,NA,7,0.000135975,1.88E-08
11/03/2023 08:00,NA,NA,NA,8,0.000430519,7.49E-08
11/03/2023 09:00,NA,NA,NA,9,0.000895213,1.91E-07
11/03/2023 10:00,NA,NA,NA,10,0.00143004,4.24E-07
11/03/2023 11:00,NA,NA,NA,11,0.001613077,6.01E-07
11/03/2023 12:00,NA,NA,NA,12,0.001694812,7.04E-07
11/03/2023 13:00,NA,NA,NA,13,0.001699734,7.40E-07
11/03/2023 14:00,NA,NA,NA,14,0.001703948,7.13E-07
11/03/2023 15:00,NA,NA,NA,15,0.001510732,5.74E-07
11/03/2023 16:00,NA,NA,NA,16,0.00119041,3.74E-07
11/03/2023 17:00,NA,NA,NA,17,0.000618543,1.46E-07
11/03/2023 18:00,NA,NA,NA,18,9.91E-05,1.68E-08
11/03/2023 19:00,NA,NA,NA,19,2.67E-07,4.89E-11
11/03/2023 20:00,NA,NA,NA,20,-1.27E-08,-2.84E-12
11/03/2023 21:00,NA,NA,NA,21,3.76E-08,1.20E-11
11/03/2023 22:00,NA,NA,NA,22,4.87E-08,1.53E-11
11/03/2023 23:00,NA,NA,NA,23,1.75E-08,6.09E-12
12/03/2023 00:00,NA,NA,NA,0,1.61E-08,5.67E-12
12/03/2023 01:00,NA,NA,NA,1,3.44E-08,1.18E-11
12/03/2023 02:00,NA,NA,NA,2,9.00E-11,9.86E-13
12/03/2023 03:00,NA,NA,NA,3,-6.08E-10,7.05E-13
12/03/2023 04:00,NA,NA,NA,4,-3.50E-09,5.34E-13
12/03/2023 05:00,NA,NA,NA,5,1.42E-08,5.22E-12
12/03/2023 06:00,NA,NA,NA,6,2.52E-06,2.56E-10
12/03/2023 07:00,NA,NA,NA,7,0.000116441,1.66E-08
12/03/2023 08:00,NA,NA,NA,8,0.000402952,6.93E-08
12/03/2023 09:00,NA,NA,NA,9,0.000727167,1.52E-07
12/03/2023 10:00,NA,NA,NA,10,0.000976595,2.83E-07
12/03/2023 11:00,NA,NA,NA,11,0.001352628,4.85E-07
12/03/2023 12:00,NA,NA,NA,12,0.001599768,6.45E-07
12/03/2023 13:00,NA,NA,NA,13,0.001665461,7.06E-07
12/03/2023 14:00,NA,NA,NA,14,0.001519379,6.17E-07
12/03/2023 15:00,NA,NA,NA,15,0.001415915,5.20E-07
12/03/2023 16:00,NA,NA,NA,16,0.001043846,3.21E-07
12/03/2023 17:00,NA,NA,NA,17,0.000546791,1.28E-07
12/03/2023 18:00,NA,NA,NA,18,0.000100903,1.67E-08
12/03/2023 19:00,NA,NA,NA,19,2.22E-07,2.84E-11
12/03/2023 20:00,NA,NA,NA,20,-1.96E-08,-2.69E-12
12/03/2023 21:00,NA,NA,NA,21,2.99E-08,9.89E-12
12/03/2023 22:00,NA,NA,NA,22,5.93E-08,1.84E-11
12/03/2023 23:00,NA,NA,NA,23,-3.10E-08,-7.06E-12
13/03/2023 00:00,NA,NA,NA,0,1.69E-09,1.47E-12
13/03/2023 01:00,NA,NA,NA,1,2.42E-08,8.10E-12
13/03/2023 02:00,NA,NA,NA,2,2.09E-08,7.20E-12
13/03/2023 03:00,NA,NA,NA,3,5.23E-09,2.39E-12
13/03/2023 04:00,NA,NA,NA,4,4.48E-08,1.45E-11
13/03/2023 05:00,NA,NA,NA,5,5.85E-08,1.81E-11
13/03/2023 06:00,NA,NA,NA,6,3.28E-06,3.10E-10
13/03/2023 07:00,NA,NA,NA,7,0.000135491,1.87E-08
13/03/2023 08:00,NA,NA,NA,8,0.000504695,8.38E-08
13/03/2023 09:00,NA,NA,NA,9,0.000870011,1.80E-07
13/03/2023 10:00,NA,NA,NA,10,0.001200969,3.46E-07
13/03/2023 11:00,NA,NA,NA,11,0.001471663,5.22E-07
13/03/2023 12:00,NA,NA,NA,12,0.001432483,5.73E-07
13/03/2023 13:00,NA,NA,NA,13,0.001595815,6.69E-07
13/03/2023 14:00,NA,NA,NA,14,0.001541587,6.20E-07
13/03/2023 15:00,NA,NA,NA,15,0.001385454,5.05E-07
13/03/2023 16:00,NA,NA,NA,16,0.001063311,3.27E-07
13/03/2023 17:00,NA,NA,NA,17,0.000487439,1.17E-07
13/03/2023 18:00,NA,NA,NA,18,9.62E-05,1.60E-08
13/03/2023 19:00,NA,NA,NA,19,2.93E-07,4.05E-11
13/03/2023 20:00,NA,NA,NA,20,1.21E-08,3.13E-12
13/03/2023 21:00,NA,NA,NA,21,-1.22E-08,-1.87E-12
13/03/2023 22:00,NA,NA,NA,22,3.03E-08,9.96E-12
13/03/2023 23:00,NA,NA,NA,23,6.72E-08,2.04E-11
14/03/2023 00:00,NA,NA,NA,0,3.60E-08,1.20E-11
14/03/2023 01:00,NA,NA,NA,1,5.76E-08,1.78E-11
14/03/2023 02:00,NA,NA,NA,2,3.02E-08,1.02E-11
14/03/2023 03:00,NA,NA,NA,3,-6.53E-09,-8.27E-13
14/03/2023 04:00,NA,NA,NA,4,3.85E-08,1.21E-11
14/03/2023 05:00,NA,NA,NA,5,2.72E-08,8.64E-12
14/03/2023 06:00,NA,NA,NA,6,3.76E-06,3.44E-10
14/03/2023 07:00,NA,NA,NA,7,0.000162903,2.20E-08
14/03/2023 08:00,NA,NA,NA,8,0.000552675,8.91E-08
14/03/2023 09:00,NA,NA,NA,9,0.000993089,2.04E-07
14/03/2023 10:00,NA,NA,NA,10,0.001411847,4.08E-07
14/03/2023 11:00,NA,NA,NA,11,0.001580535,5.67E-07
14/03/2023 12:00,NA,NA,NA,12,0.001667629,6.75E-07
14/03/2023 13:00,NA,NA,NA,13,0.001670958,7.08E-07
14/03/2023 14:00,NA,NA,NA,14,0.001513467,6.17E-07
14/03/2023 15:00,NA,NA,NA,15,0.00125013,4.60E-07
14/03/2023 16:00,NA,NA,NA,16,0.001056398,3.25E-07
14/03/2023 17:00,NA,NA,NA,17,0.000576458,1.32E-07
14/03/2023 18:00,NA,NA,NA,18,8.00E-05,1.29E-08
14/03/2023 19:00,NA,NA,NA,19,1.91E-07,3.56E-11
14/03/2023 20:00,NA,NA,NA,20,2.19E-08,8.29E-12
14/03/2023 21:00,NA,NA,NA,21,2.20E-08,7.39E-12
14/03/2023 22:00,NA,NA,NA,22,3.37E-08,1.09E-11
14/03/2023 23:00,NA,NA,NA,23,2.98E-08,9.75E-12
15/03/2023 00:00,NA,NA,NA,0,2.36E-08,7.93E-12
15/03/2023 01:00,NA,NA,NA,1,3.10E-08,1.01E-11
15/03/2023 02:00,NA,NA,NA,2,3.07E-08,1.01E-11
15/03/2023 03:00,NA,NA,NA,3,2.30E-08,7.79E-12
15/03/2023 04:00,NA,NA,NA,4,2.69E-08,8.78E-12
15/03/2023 05:00,NA,NA,NA,5,2.73E-08,9.14E-12
15/03/2023 06:00,NA,NA,NA,6,4.32E-06,4.25E-10
15/03/2023 07:00,NA,NA,NA,7,0.00013815,1.79E-08
15/03/2023 08:00,NA,NA,NA,8,0.000537771,8.56E-08
15/03/2023 09:00,NA,NA,NA,9,0.000926262,1.93E-07
15/03/2023 10:00,NA,NA,NA,10,0.001234491,3.58E-07
15/03/2023 11:00,NA,NA,NA,11,0.001450644,5.19E-07
15/03/2023 12:00,NA,NA,NA,12,0.001552743,6.19E-07
15/03/2023 13:00,NA,NA,NA,13,0.001523364,6.29E-07
15/03/2023 14:00,NA,NA,NA,14,0.001432243,5.55E-07
15/03/2023 15:00,NA,NA,NA,15,0.001214499,4.38E-07
15/03/2023 16:00,NA,NA,NA,16,0.000880607,2.66E-07
15/03/2023 17:00,NA,NA,NA,17,0.000445044,1.02E-07
15/03/2023 18:00,NA,NA,NA,18,8.00E-05,1.29E-08
15/03/2023 19:00,NA,NA,NA,19,1.91E-07,3.56E-11
15/03/2023 20:00,NA,NA,NA,20,2.19E-08,8.29E-12
15/03/2023 21:00,NA,NA,NA,21,2.20E-08,7.39E-12
15/03/2023 22:00,NA,NA,NA,22,3.37E-08,1.09E-11
15/03/2023 23:00,NA,NA,NA,23,2.98E-08,9.75E-12
16/03/2023 00:00,NA,NA,NA,0,2.36E-08,7.93E-12
16/03/2023 01:00,NA,NA,NA,1,3.10E-08,1.01E-11
16/03/2023 02:00,NA,NA,NA,2,3.07E-08,1.01E-11
16/03/2023 03:00,NA,NA,NA,3,2.30E-08,7.79E-12
16/03/2023 04:00,NA,NA,NA,4,2.69E-08,8.78E-12
16/03/2023 05:00,NA,NA,NA,5,2.73E-08,9.14E-12
16/03/2023 06:00,NA,NA,NA,6,4.32E-06,4.25E-10
16/03/2023 07:00,NA,NA,NA,7,0.00013815,1.79E-08
16/03/2023 08:00,NA,NA,NA,8,0.000537771,8.56E-08
16/03/2023 09:00,NA,NA,NA,9,0.000926262,1.93E-07
16/03/2023 10:00,NA,NA,NA,10,0.001234491,3.58E-07
16/03/2023 11:00,NA,NA,NA,11,0.001450644,5.19E-07
16/03/2023 12:00,NA,NA,NA,12,0.001552743,6.19E-07
16/03/2023 13:00,NA,NA,NA,13,0.001523364,6.29E-07
16/03/2023 14:00,NA,NA,NA,14,0.001432243,5.55E-07
16/03/2023 15:00,NA,NA,NA,15,0.001200104,4.29E-07
16/03/2023 16:00,NA,NA,NA,16,0.000944954,2.93E-07
16/03/2023 17:00,NA,NA,NA,17,0.000488405,1.15E-07
16/03/2023 18:00,NA,NA,NA,18,9.70E-05,1.59E-08
16/03/2023 19:00,NA,NA,NA,19,2.12E-07,2.60E-11
16/03/2023 20:00,NA,NA,NA,20,3.86E-08,1.32E-11
16/03/2023 21:00,NA,NA,NA,21,1.74E-08,6.27E-12
16/03/2023 22:00,NA,NA,NA,22,1.67E-08,6.71E-12
16/03/2023 23:00,NA,NA,NA,23,1.74E-08,6.10E-12
17/03/2023 00:00,NA,NA,NA,0,3.11E-09,2.44E-12
17/03/2023 01:00,NA,NA,NA,1,4.91E-08,1.53E-11
17/03/2023 02:00,NA,NA,NA,2,5.27E-08,1.67E-11
17/03/2023 03:00,NA,NA,NA,3,4.47E-08,1.40E-11
17/03/2023 04:00,NA,NA,NA,4,4.07E-09,2.23E-12
17/03/2023 05:00,NA,NA,NA,5,8.11E-08,2.51E-11
17/03/2023 06:00,NA,NA,NA,6,6.64E-06,6.26E-10
17/03/2023 07:00,NA,NA,NA,7,0.000218044,2.81E-08
17/03/2023 08:00,NA,NA,NA,8,0.000758854,1.20E-07
17/03/2023 09:00,NA,NA,NA,9,0.001112884,2.30E-07
17/03/2023 10:00,NA,NA,NA,10,0.001396009,4.06E-07
17/03/2023 11:00,NA,NA,NA,11,0.001515598,5.49E-07
17/03/2023 12:00,NA,NA,NA,12,0.001555061,6.31E-07
17/03/2023 13:00,NA,NA,NA,13,0.001596314,6.74E-07
17/03/2023 14:00,NA,NA,NA,14,0.001495875,6.03E-07
17/03/2023 15:00,NA,NA,NA,15,0.001221436,4.52E-07
17/03/2023 16:00,NA,NA,NA,16,0.000829074,2.61E-07
17/03/2023 17:00,NA,NA,NA,17,0.000370021,9.31E-08
