date,nitrate_ug_m3,rh,jhno3,no_ppt,hono_ppt,hono_para,f_calc,f_para,ratio_hono
25/11/2015,0.93,69,5.59E-07,6.99,2.78,3.21,16.19,19.25,0.86
26/11/2015,0.93,72,5.16E-07,4.51,2.68,3.00,16.12,18.59,0.88
27/11/2015,1.12,73,4.39E-07,3.46,2.69,2.87,13.84,15.18,0.93
28/11/2015,1.16,79,2.12E-07,0.99,0.36,2.37,1.36,13.38,0.16
29/11/2015,1.16,80,5.40E-07,9.90,3.73,3.00,17.05,13.34,1.24
30/11/2015,1.16,83,5.30E-07,2.86,2.48,2.23,10.35,12.71,0.82
01/12/2015,NA,80,5.50E-07,4.24,1.78,NA,NA,NA,NA
02/12/2015,1.95,76,5.41E-07,7.78,1.42,3.11,3.41,8.39,0.49
03/12/2015,2.28,81,5.30E-07,5.23,2.16,2.73,5.04,6.75,0.79
