"date","hono"
2024-04-30 20:16:11,218.914134440072
2024-04-30 20:16:41,220.476253681477
2024-04-30 20:17:11,221.268886325092
2024-04-30 20:17:41,222.009431942127
2024-04-30 20:18:11,222.225269457091
2024-04-30 20:18:41,222.826489910327
2024-04-30 20:19:11,223.235018894426
2024-04-30 20:19:41,223.713850099804
2024-04-30 20:20:11,223.877600588186
2024-04-30 20:20:41,223.691119248935
2024-04-30 20:21:11,223.539789020323
2024-04-30 20:21:41,223.493912123629
2024-04-30 20:22:11,223.464971142875
2024-04-30 20:22:41,223.400879051482
2024-04-30 20:23:11,223.004770327154
2024-04-30 20:23:41,223.57083966975
2024-04-30 20:24:11,223.139579834783
2024-04-30 20:24:41,223.338481433805
2024-04-30 20:25:11,223.187151205193
2024-04-30 20:25:41,223.350901693575
2024-04-30 20:26:11,223.094118133046
2024-04-30 20:26:41,223.065177152293
2024-04-30 20:27:11,222.826608786461
2024-04-30 20:27:41,222.675278557849
2024-04-30 20:28:11,222.961418294091
2024-04-30 20:28:41,222.915541397396
2024-04-30 20:29:11,223.044140775139
2024-04-30 20:29:41,223.172740152883
2024-04-30 20:30:11,222.934171787052
2024-04-30 20:30:41,222.747690447801
2024-04-30 20:31:11,222.683598356408
2024-04-30 20:31:41,222.094798162943
2024-04-30 20:32:11,221.628387217336
2024-04-30 20:32:41,221.004435913232
2024-04-30 20:33:11,220.695565326123
2024-04-30 20:33:41,220.351543628374
2024-04-30 20:34:11,219.885132682767
2024-04-30 20:34:41,219.611413206297
2024-04-30 20:35:11,218.357300468203
2024-04-30 20:35:41,217.575808805602
2024-04-30 20:36:11,216.916706390858
2024-04-30 20:36:41,216.327906197393
2024-04-30 20:37:11,216.526807796415
2024-04-30 20:37:41,217.478260077285
2024-04-30 20:38:11,218.464863468794
2024-04-30 20:38:41,218.978845784811
2024-04-30 20:39:11,219.072294051915
2024-04-30 20:39:41,218.920963823303
2024-04-30 20:40:11,219.049563201047
2024-04-30 20:40:41,218.460763007582
2024-04-30 20:41:11,218.116741309834
2024-04-30 20:41:41,217.527941116368
2024-04-30 20:42:11,216.868838701625
2024-04-30 20:42:41,216.595119225155
2024-04-30 20:43:11,216.093557168909
2024-04-30 20:43:41,215.819837692439
2024-04-30 20:44:11,215.668507463827
2024-04-30 20:44:41,215.552328345854
2024-04-30 20:45:11,215.558538475739
2024-04-30 20:45:41,216.317299287473
2024-04-30 20:46:11,216.2011201695
2024-04-30 20:46:41,216.084941051527
2024-04-30 20:47:11,215.583378995281
2024-04-30 20:47:41,212.631473424355
2024-04-30 20:48:11,210.081886707643
2024-04-30 20:48:41,208.70538472169
2024-04-30 20:49:11,209.586534781282
2024-04-30 20:49:41,211.763158819492
2024-04-30 20:50:11,212.942453680138
2024-04-30 20:50:41,214.051446319505
2024-04-30 20:51:11,214.495126414243
2024-04-30 20:51:41,214.536487654768
2024-04-30 20:52:11,214.262768178298
2024-04-30 20:52:41,214.356216445402
2024-04-30 20:53:11,213.889805499795
2024-04-30 20:53:41,213.423394554189
2024-04-30 20:54:11,213.272064325577
2024-04-30 20:54:41,212.80565337997
2024-04-30 20:55:11,212.689474261997
2024-04-30 20:55:41,212.065522957893
2024-04-30 20:56:11,212.036581977139
2024-04-30 20:56:41,211.885251748527
2024-04-30 20:57:11,211.646683382696
2024-04-30 20:57:41,211.652893512581
2024-04-30 20:58:11,211.816644000964
2024-04-30 20:58:41,212.295475206342
2024-04-30 20:59:11,212.494376805364
2024-04-30 20:59:41,212.693278404386
2024-04-30 21:00:11,212.664337423632
2024-04-30 21:00:41,212.477856084381
2024-04-30 21:01:11,211.06620298779
2024-04-30 21:01:41,210.442251683685
2024-04-30 21:02:11,210.010991848718
2024-04-30 21:02:41,210.297131584959
2024-04-30 21:03:11,210.338492825483
2024-04-30 21:03:41,210.152011486232
2024-04-30 21:04:11,210.035832368259
2024-04-30 21:04:41,209.762112891789
2024-04-30 21:05:11,209.890712269533
2024-04-30 21:05:41,209.704230930282
2024-04-30 21:06:11,209.710441060167
2024-04-30 21:06:41,209.156791977341
2024-04-30 21:07:11,209.51323393486
2024-04-30 21:07:41,209.712135533882
2024-04-30 21:08:11,209.805583800987
2024-04-30 21:08:41,209.654253572375
2024-04-30 21:09:11,209.502923343763
2024-04-30 21:09:41,209.789063080004
2024-04-30 21:10:11,209.042722528042
2024-04-30 21:10:41,207.666220542089
2024-04-30 21:11:11,207.129507375205
2024-04-30 21:11:41,206.418317933881
2024-04-30 21:12:11,206.546917311625
2024-04-30 21:12:41,207.375980344636
2024-04-30 21:13:11,207.382190474522
2024-04-30 21:13:41,207.703481321402
2024-04-30 21:14:11,207.55215109279
2024-04-30 21:14:41,207.243280505681
2024-04-30 21:15:11,207.5997224632
2024-04-30 21:15:41,208.078553668578
2024-04-30 21:16:11,209.747405520656
2024-04-30 21:16:41,211.959180669505
2024-04-30 21:17:11,214.521187645988
2024-04-30 21:17:41,216.697811684198
2024-04-30 21:18:11,216.336854070509
2024-04-30 21:18:41,215.064526137717
2024-04-30 21:19:11,211.675150601938
2024-04-30 21:19:41,209.895050483015
2024-04-30 21:20:11,208.04592742157
2024-04-30 21:20:41,206.984506152613
2024-04-30 21:21:11,206.23816560065
2024-04-30 21:21:41,205.456673938049
2024-04-30 21:22:11,205.182954461578
2024-04-30 21:22:41,205.46909419782
2024-04-30 21:23:11,205.195374721349
2024-04-30 21:23:41,204.641725638523
2024-04-30 21:24:11,204.052925445058
2024-04-30 21:24:41,203.901595216446
2024-04-30 21:25:11,203.715113877195
2024-04-30 21:25:41,203.878864365578
2024-04-30 21:26:11,203.605144889108
2024-04-30 21:26:41,203.891284625349
2024-04-30 21:27:11,204.019884003092
2024-04-30 21:27:41,204.026094132978
2024-04-30 21:28:11,203.874763904366
2024-04-30 21:28:41,203.285963710901
2024-04-30 21:29:11,203.572103447142
2024-04-30 21:29:41,203.578313577027
2024-04-30 21:30:11,203.706912954771
2024-04-30 21:30:41,203.713123084656
2024-04-30 21:31:11,203.754484325181
2024-04-30 21:31:41,203.760694455066
2024-04-30 21:32:11,203.88929383281
2024-04-30 21:32:41,203.178104391487
2024-04-30 21:33:11,202.361461618246
2024-04-30 21:33:41,200.477187446163
2024-04-30 21:34:11,198.943145101713
2024-04-30 21:34:41,198.441583045467
2024-04-30 21:35:11,198.640484644489
2024-04-30 21:35:41,199.154466960506
2024-04-30 21:36:11,199.28306633825
2024-04-30 21:36:41,198.571876896926
2024-04-30 21:37:11,198.07031484068
2024-04-30 21:37:41,197.726293142932
2024-04-30 21:38:11,197.137492949467
2024-04-30 21:38:41,196.863773472996
2024-04-30 21:39:11,197.62253428473
2024-04-30 21:39:41,197.628744414615
2024-04-30 21:40:11,197.634954544501
2024-04-30 21:40:41,197.396386178669
2024-04-30 21:41:11,197.997606631905
2024-04-30 21:41:41,198.126206009649
2024-04-30 21:42:11,197.974875781037
2024-04-30 21:42:41,197.543615946069
2024-04-30 21:43:11,197.987296040808
2024-04-30 21:43:41,198.816359073819
2024-04-30 21:44:11,199.890200602548
2024-04-30 21:44:41,200.526572166423
2024-04-30 21:45:11,200.812711902664
2024-04-30 21:45:41,200.381452067696
2024-04-30 21:46:11,200.387662197581
2024-04-30 21:46:41,200.271483079608
2024-04-30 21:47:11,200.190455072275
2024-04-30 21:47:41,200.161514091521
2024-04-30 21:48:11,199.97503275227
2024-04-30 21:48:41,199.543772917302
2024-04-30 21:49:11,199.077361971695
2024-04-30 21:49:41,198.926031743083
2024-04-30 21:50:11,198.179691191121
2024-04-30 21:50:41,198.115599099728
2024-04-30 21:51:11,197.806728512619
2024-04-30 21:51:41,197.812938642504
2024-04-30 21:52:11,197.381678807537
2024-04-30 21:52:41,197.387888937422
2024-04-30 21:53:11,197.079018350312
2024-04-30 21:53:41,196.455067046208
2024-04-30 21:54:11,196.426126065455
2024-04-30 21:54:41,196.239644726204
2024-04-30 21:55:11,195.615693422099
2024-04-30 21:55:41,194.554272153142
2024-04-30 21:56:11,194.087861207535
2024-04-30 21:56:41,193.586299151289
2024-04-30 21:57:11,193.470120033317
2024-04-30 21:57:41,193.633870521699
2024-04-30 21:58:11,193.832772120721
2024-04-30 21:58:41,193.681441892109
2024-04-30 21:59:11,193.687652021995
2024-04-30 21:59:41,192.136673761604
2024-04-30 22:00:11,189.606581518347
2024-04-30 22:00:41,187.146791496368
2024-04-30 22:01:11,185.578877320036
2024-04-30 22:01:41,186.810259207262
2024-04-30 22:02:11,188.268204395506
2024-04-30 22:02:41,190.215706575183
2024-04-30 22:03:11,191.51611140493
2024-04-30 22:03:41,192.886818455955
2024-04-30 22:04:11,193.855206652766
2024-04-30 22:04:41,193.826265672012
2024-04-30 22:05:11,193.832475801898
2024-04-30 22:05:41,194.153766648778
2024-04-30 22:06:11,194.439906385019
2024-04-30 22:06:41,194.568505762763
2024-04-30 22:07:11,194.137245927795
2024-04-30 22:07:41,194.423385664036
2024-04-30 22:08:11,193.992125829069
2024-04-30 22:08:41,194.033487069593
2024-04-30 22:09:11,194.039697199479
2024-04-30 22:09:41,193.888366970867
2024-04-30 22:10:11,193.929728211391
2024-04-30 22:10:41,194.251019058271
2024-04-30 22:11:11,194.659548042371
2024-04-30 22:11:41,194.858449641393
2024-04-30 22:12:11,194.392038695786
2024-04-30 22:12:41,193.925627750179
2024-04-30 22:13:11,193.896686769425
2024-04-30 22:13:41,193.587816182316
2024-04-30 22:14:11,193.436485953704
2024-04-30 22:14:41,193.250004614453
2024-04-30 22:15:11,193.098674385841
2024-04-30 22:15:41,192.947344157229
2024-04-30 22:16:11,192.480933211622
2024-04-30 22:16:41,190.281578322544
2024-04-30 22:17:11,189.220157053587
2024-04-30 22:17:41,188.438665390985
2024-04-30 22:18:11,188.724805127226
2024-04-30 22:18:41,189.711408518735
2024-04-30 22:19:11,190.733163020883
2024-04-30 22:19:41,190.826611287988
2024-04-30 22:20:11,190.675281059376
2024-04-30 22:20:41,189.613859790419
2024-04-30 22:21:11,188.954757375675
2024-04-30 22:21:41,188.488346430068
2024-04-30 22:22:11,187.584465519608
2024-04-30 22:22:41,186.925363104865
2024-04-30 22:23:11,185.776703698689
2024-04-30 22:23:41,185.660524580716
2024-04-30 22:24:11,185.666734710601
2024-04-30 22:24:41,185.672944840487
2024-04-30 22:25:11,185.80154421823
2024-04-30 22:25:41,185.685365100257
2024-04-30 22:26:11,185.971504836499
2024-04-30 22:26:41,185.732936470667
2024-04-30 22:27:11,186.211767676045
2024-04-30 22:27:41,187.180155872856
2024-04-30 22:28:11,187.22151711338
2024-04-30 22:28:41,187.507656849622
2024-04-30 22:29:11,187.163635151873
2024-04-30 22:29:41,187.362536750895
2024-04-30 22:30:11,187.841367956273
2024-04-30 22:30:41,188.757669126503
2024-04-30 22:31:11,188.921419614886
2024-04-30 22:31:41,189.120321213908
2024-04-30 22:32:11,189.37130983951
2024-04-30 22:32:41,189.010352225821
2024-04-30 22:33:11,189.41888120992
2024-04-30 22:33:41,189.302702091947
2024-04-30 22:34:11,188.87144225698
2024-04-30 22:34:41,188.440182422012
2024-04-30 22:35:11,187.781080007269
2024-04-30 22:35:41,187.629749778657
2024-04-30 22:36:11,187.478419550045
2024-04-30 22:36:41,187.204700073574
2024-04-30 22:37:11,186.983067623684
2024-04-30 22:37:41,186.236727071722
2024-04-30 22:38:11,185.490386519759
2024-04-30 22:38:41,185.339056291147
2024-04-30 22:39:11,185.380417531672
2024-04-30 22:39:41,185.631406157274
2024-04-30 22:40:11,185.55037814994
2024-04-30 22:40:41,185.206356452191
2024-04-30 22:41:11,185.247717692716
2024-04-30 22:41:41,184.658917499251
2024-04-30 22:42:11,182.932183685665
2024-04-30 22:42:41,181.958000553927
2024-04-30 22:43:11,181.456438497681
2024-04-30 22:43:41,181.655340096703
2024-04-30 22:44:11,181.976630943583
2024-04-30 22:44:41,182.45546214896
2024-04-30 22:45:11,182.584061526704
2024-04-30 22:45:41,182.940503484224
2024-04-30 22:46:11,183.419334689601
2024-04-30 22:46:41,184.335635859832
2024-04-30 22:47:11,185.322239251341
2024-04-30 22:47:41,186.273691532211
2024-04-30 22:48:11,185.527350980248
2024-04-30 22:48:41,184.658621180427
2024-04-30 22:49:11,183.877129517826
2024-04-30 22:49:41,183.060486744585
2024-04-30 22:50:11,182.401384329842
2024-04-30 22:50:41,181.847735247016
2024-04-30 22:51:11,181.661253907765
2024-04-30 22:51:41,181.0724537143
2024-04-30 22:52:11,181.760912304755
2024-04-30 22:52:41,181.329652469787
2024-04-30 22:53:11,181.091084103956
2024-04-30 22:53:41,181.342072729558
2024-04-30 22:54:11,181.943293182794
2024-04-30 22:54:41,188.865622449381
2024-04-30 22:55:11,191.27264762488
2024-04-30 22:55:41,189.68651825385
2024-04-30 22:56:11,186.173474191456
2024-04-30 22:56:41,184.323071851255
2024-04-30 22:57:11,182.595058758912
2024-04-30 22:57:41,181.200341578262
2024-04-30 22:58:11,180.698779522016
2024-04-30 22:58:41,180.599536319984
2024-04-30 22:59:11,180.133125374377
2024-04-30 22:59:41,180.29687586276
2024-04-30 23:00:11,180.303085992645
2024-04-30 23:00:41,180.151755764033
2024-04-30 23:01:11,180.245204031138
2024-04-30 23:01:41,180.216263050384
2024-04-30 23:02:11,180.624792034484
2024-04-30 23:02:41,180.59585105373
2024-04-30 23:03:11,180.042201970904
2024-04-30 23:03:41,180.205952459287
2024-04-30 23:04:11,179.582001155183
2024-04-30 23:04:41,177.540186624602
2024-04-30 23:05:11,176.758694962
2024-04-30 23:05:41,176.764905091886
2024-04-30 23:06:11,177.803595509975
2024-04-30 23:06:41,178.790198901484
2024-04-30 23:07:11,179.548959713217
2024-04-30 23:07:41,180.027790918595
2024-04-30 23:08:11,181.171934668601
2024-04-30 23:08:41,181.843457343115
2024-04-30 23:09:11,183.074839230341
2024-04-30 23:09:41,183.553670435718
2024-04-30 23:10:11,183.279950959248
2024-04-30 23:10:41,181.990687110515
2024-04-30 23:11:11,180.334255518207
2024-04-30 23:11:41,179.307985359889
2024-04-30 23:12:11,178.613731834507
2024-04-30 23:12:41,177.989780530403
2024-04-30 23:13:11,177.121050730582
2024-04-30 23:13:41,176.847331254111
2024-04-30 23:14:11,176.380920308505
2024-04-30 23:14:41,176.072049721395
2024-04-30 23:15:11,176.1654979885
2024-04-30 23:15:41,175.821476290751
2024-04-30 23:16:11,175.950075668495
2024-04-30 23:16:41,175.833896550522
2024-04-30 23:17:11,175.717717432549
2024-04-30 23:17:41,175.286457597582
2024-04-30 23:18:11,173.717264142493
2024-04-30 23:18:41,173.723474272378
2024-04-30 23:19:11,173.764835512903
2024-04-30 23:19:41,174.208515607641
2024-04-30 23:20:11,174.249876848166
2024-04-30 23:20:41,174.343325115271
2024-04-30 23:21:11,173.719373811166
2024-04-30 23:21:41,173.410503224057
2024-04-30 23:22:11,173.539102601801
2024-04-30 23:22:41,173.26538312533
2024-04-30 23:23:11,173.62182508285
2024-04-30 23:23:41,173.628035212735
2024-04-30 23:24:11,173.704547563899
2024-04-30 23:24:41,173.797995831003
2024-04-30 23:25:11,173.524276354533
2024-04-30 23:25:41,173.652875732277
2024-04-30 23:26:11,173.536696614304
2024-04-30 23:26:41,173.350215275053
2024-04-30 23:27:11,173.041344687944
2024-04-30 23:27:41,173.047554817829
2024-04-30 23:28:11,172.896224589217
2024-04-30 23:28:41,173.024823966961
2024-04-30 23:29:11,172.995882986207
2024-04-30 23:29:41,172.442233903381
2024-04-30 23:30:11,172.25575256413
2024-04-30 23:30:41,172.104422335518
2024-04-30 23:31:11,171.795551748409
2024-04-30 23:31:41,171.959302236791
2024-04-30 23:32:11,171.843123118819
2024-04-30 23:32:41,171.691792890206
2024-04-30 23:33:11,171.575613772234
2024-04-30 23:33:41,171.861753508475
2024-04-30 23:34:11,171.745574390502
2024-04-30 23:34:41,171.909324878885
2024-04-30 23:35:11,172.230615725765
2024-04-30 23:35:41,172.114436607792
2024-04-30 23:36:11,172.558116702531
2024-04-30 23:36:41,172.564326832416
2024-04-30 23:37:11,171.310214094322
2024-04-30 23:37:41,170.248792825365
2024-04-30 23:38:11,170.377392203109
2024-04-30 23:38:41,170.821072297847
2024-04-30 23:39:11,170.98482278623
2024-04-30 23:39:41,171.183724385252
2024-04-30 23:40:11,171.03239415664
2024-04-30 23:40:41,171.318533892881
2024-04-30 23:41:11,171.07996552705
2024-04-30 23:41:41,170.928635298438
2024-04-30 23:42:11,170.934845428323
2024-04-30 23:42:41,171.063444806067
2024-04-30 23:43:11,171.262346405089
2024-04-30 23:43:41,171.146167287116
2024-04-30 23:44:11,172.220008815844
2024-04-30 23:44:41,173.049071848856
2024-04-30 23:45:11,174.753074811573
2024-04-30 23:45:41,175.739678203082
2024-04-30 23:46:11,175.623499085109
2024-04-30 23:46:41,175.086785918224
2024-04-30 23:47:11,174.182905007765
2024-04-30 23:47:41,173.488651482382
2024-04-30 23:48:11,173.057391647414
2024-04-30 23:48:41,172.783672170944
2024-04-30 23:49:11,172.947422659327
2024-04-30 23:49:41,172.796092430715
2024-04-30 23:50:11,173.554853242448
2024-04-30 23:50:41,176.624632405063
2024-04-30 23:51:11,189.793930427452
2024-04-30 23:51:41,216.266920784901
2024-04-30 23:52:11,250.301848350225
2024-04-30 23:52:41,279.137944085135
2024-04-30 23:53:11,290.994832212965
2024-04-30 23:53:41,282.686554453127
2024-04-30 23:54:11,260.427487008299
2024-04-30 23:54:41,233.792440636182
2024-04-30 23:55:11,210.797758425446
2024-04-30 23:55:41,194.069539443968
2024-04-30 23:56:11,183.257551864113
2024-04-30 23:56:41,177.049385791321
2024-04-30 23:57:11,172.959546600274
2024-04-30 23:57:41,170.917732069694
2024-04-30 23:58:11,169.628468220961
2024-04-30 23:58:41,168.969365806217
2024-04-30 23:59:11,168.187874143616
2024-04-30 23:59:41,167.879003556506
2024-05-01 00:00:11,167.850062575753
2024-05-01 00:00:41,167.296413492927
2024-05-01 00:01:11,167.267472512173
2024-05-01 00:01:41,167.431223000556
2024-05-01 00:02:11,167.157503524086
2024-05-01 00:02:41,167.006173295474
2024-05-01 00:03:11,166.574913460506
2024-05-01 00:03:41,166.510821369113
2024-05-01 00:04:11,165.764480817151
2024-05-01 00:04:41,163.845055534428
2024-05-01 00:05:11,162.783634265471
2024-05-01 00:05:41,162.632304036859
2024-05-01 00:06:11,163.111135242236
2024-05-01 00:06:41,163.310036841258
2024-05-01 00:07:11,163.438636219002
2024-05-01 00:07:41,163.409695238248
2024-05-01 00:08:11,163.01358651392
2024-05-01 00:08:41,163.177337002303
2024-05-01 00:09:11,163.270785269407
2024-05-01 00:09:41,163.469686868429
2024-05-01 00:10:11,163.668588467451
2024-05-01 00:10:41,164.11226856219
2024-05-01 00:11:11,164.311170161211
2024-05-01 00:11:41,164.474920649594
2024-05-01 00:12:11,164.953751854972
2024-05-01 00:12:41,164.680032378502
2024-05-01 00:13:11,164.493551039251
2024-05-01 00:13:41,164.21983156278
2024-05-01 00:14:11,164.103652444807
2024-05-01 00:14:41,164.389792181049
2024-05-01 00:15:11,164.431153421573
2024-05-01 00:15:41,165.067524985448
2024-05-01 00:16:11,165.633594328045
2024-05-01 00:16:41,165.359874851575
2024-05-01 00:17:11,165.523625339957
2024-05-01 00:17:41,165.68737582834
2024-05-01 00:18:11,165.378505241231
2024-05-01 00:18:41,165.419866481755
2024-05-01 00:19:11,165.233385142504
2024-05-01 00:19:41,165.23959527239
2024-05-01 00:20:11,164.843486548061
2024-05-01 00:20:41,165.129626284302
2024-05-01 00:21:11,165.258225662046
2024-05-01 00:21:41,165.264435791931
2024-05-01 00:22:11,165.463337390953
2024-05-01 00:22:41,165.312007162341
2024-05-01 00:23:11,165.12552582309
2024-05-01 00:23:41,165.202038174254
2024-05-01 00:24:11,165.015556835003
2024-05-01 00:24:41,164.89937771703
2024-05-01 00:25:11,164.62565824056
2024-05-01 00:25:41,164.31678765345
2024-05-01 00:26:11,164.480538141833
2024-05-01 00:26:41,164.766677878074
2024-05-01 00:27:11,164.370569153745
2024-05-01 00:27:41,165.09417885484
2024-05-01 00:28:11,165.450620812359
2024-05-01 00:28:41,166.209381624092
2024-05-01 00:29:11,166.530672470973
2024-05-01 00:29:41,166.379342242361
2024-05-01 00:30:11,165.790542048896
2024-05-01 00:30:41,164.973899275655
2024-05-01 00:31:11,164.507488330048
2024-05-01 00:31:41,164.005926273802
2024-05-01 00:32:11,163.539515328195
2024-05-01 00:32:41,162.95071513473
2024-05-01 00:33:11,163.027227485894
2024-05-01 00:33:41,162.245735823292
2024-05-01 00:34:11,160.92132086392
2024-05-01 00:34:41,159.667208125826
2024-05-01 00:35:11,158.255555029235
2024-05-01 00:35:41,158.261765159121
2024-05-01 00:36:11,159.405908909127
2024-05-01 00:36:41,160.392512300636
2024-05-01 00:37:11,161.501504940003
2024-05-01 00:37:41,161.735557649664
2024-05-01 00:38:11,161.461838173194
2024-05-01 00:38:41,160.960276116948
2024-05-01 00:39:11,161.526345459545
2024-05-01 00:39:41,161.339864120294
2024-05-01 00:40:11,160.978906506604
2024-05-01 00:40:41,160.740338140773
2024-05-01 00:41:11,160.501769774942
2024-05-01 00:41:41,160.29835251975
2024-05-01 00:42:11,160.777183725127
2024-05-01 00:42:41,160.590702385876
2024-05-01 00:43:11,160.684150652981
2024-05-01 00:43:41,160.655209672227
2024-05-01 00:44:11,161.063738656327
2024-05-01 00:44:41,161.19233803407
2024-05-01 00:45:11,160.445997482108
2024-05-01 00:45:41,159.751743956726
2024-05-01 00:46:11,159.565262617474
2024-05-01 00:46:41,159.729013105857
