"date","hono"
2024-05-01 00:47:11,160.102390979318
2024-05-01 00:47:41,160.143752219842
2024-05-01 00:48:11,159.870032743372
2024-05-01 00:48:41,159.403621797765
2024-05-01 00:49:11,158.727583467081
2024-05-01 00:49:41,158.296323632113
2024-05-01 00:50:11,157.707523438648
2024-05-01 00:50:41,157.626495431314
2024-05-01 00:51:11,156.670527494274
2024-05-01 00:51:41,156.502261349721
2024-05-01 00:52:11,156.578773700884
2024-05-01 00:52:41,156.777675299906
2024-05-01 00:53:11,157.098966146786
2024-05-01 00:53:41,157.594733268105
2024-05-01 00:54:11,157.68818153521
2024-05-01 00:54:41,157.904019050173
2024-05-01 00:55:11,158.119856565136
2024-05-01 00:55:41,158.441147412016
2024-05-01 00:56:11,158.692136037618
2024-05-01 00:56:41,157.823406237797
2024-05-01 00:57:11,156.289363893348
2024-05-01 00:57:41,155.244878540332
2024-05-01 00:58:11,154.971159063861
2024-05-01 00:58:41,155.064607330966
2024-05-01 00:59:11,154.633347495998
2024-05-01 00:59:41,154.604406515245
2024-05-01 01:00:11,154.575465534491
2024-05-01 01:00:41,154.774367133513
2024-05-01 01:01:11,155.060506869754
2024-05-01 01:01:41,155.259408468776
2024-05-01 01:02:11,155.3007697093
2024-05-01 01:02:41,155.937141273175
2024-05-01 01:03:11,156.766204306187
2024-05-01 01:03:41,156.702112214794
2024-05-01 01:04:11,156.270852379826
2024-05-01 01:04:41,155.80444143422
2024-05-01 01:05:11,156.405661887456
2024-05-01 01:05:41,156.44702312798
2024-05-01 01:06:11,157.170632829074
2024-05-01 01:06:41,157.17684295896
2024-05-01 01:07:11,157.183053088845
2024-05-01 01:07:41,156.751793253878
2024-05-01 01:08:11,156.442922666768
2024-05-01 01:08:41,156.134052079659
2024-05-01 01:09:11,156.648034395675
2024-05-01 01:09:41,156.479768251122
2024-05-01 01:10:11,156.083659526794
2024-05-01 01:10:41,156.457037400254
2024-05-01 01:11:11,156.305707171642
2024-05-01 01:11:41,156.749387266381
2024-05-01 01:12:11,157.665688436611
2024-05-01 01:12:41,158.65229182812
2024-05-01 01:13:11,158.37857235165
2024-05-01 01:13:41,157.754621047546
2024-05-01 01:14:11,156.62289755731
2024-05-01 01:14:41,154.966465965002
2024-05-01 01:15:11,154.744833515112
2024-05-01 01:15:41,153.963341852511
2024-05-01 01:16:11,153.496930906904
2024-05-01 01:16:41,153.240147346375
2024-05-01 01:17:11,153.123968228402
2024-05-01 01:17:41,152.815097641293
2024-05-01 01:18:11,152.943697019036
2024-05-01 01:18:41,152.669977542566
2024-05-01 01:19:11,153.306349106441
2024-05-01 01:19:41,153.190169988468
2024-05-01 01:20:11,153.984081910841
2024-05-01 01:20:41,153.832751682228
2024-05-01 01:21:11,153.716572564256
2024-05-01 01:21:41,153.407701977146
2024-05-01 01:22:11,152.066351101833
2024-05-01 01:22:41,151.792631625363
2024-05-01 01:23:11,151.326220679756
2024-05-01 01:23:41,150.124194968242
2024-05-01 01:24:11,148.834931119509
2024-05-01 01:24:41,148.368520173903
2024-05-01 01:25:11,148.532270662286
2024-05-01 01:25:41,149.25588036338
2024-05-01 01:26:11,149.612322320899
2024-05-01 01:26:41,149.653683561424
2024-05-01 01:27:11,150.21975290402
2024-05-01 01:27:41,149.94603342755
2024-05-01 01:28:11,149.952243557436
2024-05-01 01:28:41,149.485832611829
2024-05-01 01:29:11,149.019421666222
2024-05-01 01:29:41,148.588161831254
2024-05-01 01:30:11,148.50713382392
2024-05-01 01:30:41,148.146176210231
2024-05-01 01:31:11,148.187537450755
2024-05-01 01:31:41,147.965905000865
2024-05-01 01:32:11,147.621883303117
2024-05-01 01:32:41,147.908023039358
2024-05-01 01:33:11,148.194162775599
2024-05-01 01:33:41,149.145615056469
2024-05-01 01:34:11,150.289758806475
2024-05-01 01:34:41,150.92613037035
2024-05-01 01:35:11,151.212270106591
2024-05-01 01:35:41,151.096090988619
2024-05-01 01:36:11,150.507290795153
2024-05-01 01:36:41,150.635890172897
2024-05-01 01:37:11,150.642100302783
2024-05-01 01:37:41,150.613159322029
2024-05-01 01:38:11,150.812060921051
2024-05-01 01:38:41,150.905509188155
2024-05-01 01:39:11,150.474249353188
2024-05-01 01:39:41,150.358070235215
2024-05-01 01:40:11,150.959290688451
2024-05-01 01:40:41,150.528030853483
2024-05-01 01:41:11,150.849321700363
2024-05-01 01:41:41,150.697991471751
2024-05-01 01:42:11,150.861741960134
2024-05-01 01:42:41,151.025492448517
2024-05-01 01:43:11,150.839011109266
2024-05-01 01:43:41,150.617378659376
2024-05-01 01:44:11,150.413961404184
2024-05-01 01:44:41,149.947550458577
2024-05-01 01:45:11,149.831371340604
2024-05-01 01:45:41,149.522500753494
2024-05-01 01:46:11,148.863398338751
2024-05-01 01:46:41,147.801977069794
2024-05-01 01:47:11,148.052965695396
2024-05-01 01:47:41,148.251867294418
2024-05-01 01:48:11,149.080930327429
2024-05-01 01:48:41,149.489459311529
2024-05-01 01:49:11,149.338129082917
2024-05-01 01:49:41,148.994107385168
2024-05-01 01:50:11,148.125377585348
2024-05-01 01:50:41,147.69411775038
2024-05-01 01:51:11,147.980257486621
2024-05-01 01:51:41,147.986467616506
2024-05-01 01:52:11,147.712748140036
2024-05-01 01:52:41,147.246337194429
2024-05-01 01:53:11,147.374936572173
2024-05-01 01:53:41,147.293908564839
2024-05-01 01:54:11,147.387356831944
2024-05-01 01:54:41,147.831036926682
2024-05-01 01:55:11,148.029938525704
2024-05-01 01:55:41,148.071299766229
2024-05-01 01:56:11,148.042358785475
2024-05-01 01:56:41,147.926179667502
2024-05-01 01:57:11,147.459768721895
2024-05-01 01:57:41,147.623519210278
2024-05-01 01:58:11,147.069870127452
2024-05-01 01:58:41,146.91853989884
2024-05-01 01:59:11,146.64482042237
2024-05-01 01:59:41,146.895809047972
2024-05-01 02:00:11,146.779629929999
2024-05-01 02:00:41,146.943380418382
2024-05-01 02:01:11,146.949590548267
2024-05-01 02:01:41,147.235730284509
2024-05-01 02:02:11,146.717232312322
2024-05-01 02:02:41,145.358945521067
2024-05-01 02:03:11,144.945900880798
2024-05-01 02:03:41,144.112322191616
2024-05-01 02:04:11,144.083381210862
2024-05-01 02:04:41,144.491910194962
2024-05-01 02:05:11,145.0749154535
2024-05-01 02:05:41,145.325904079102
2024-05-01 02:06:11,145.979211558918
2024-05-01 02:06:41,145.512800613311
2024-05-01 02:07:11,145.676551101694
2024-05-01 02:07:41,145.490069762443
2024-05-01 02:08:11,145.968900967821
2024-05-01 02:08:41,146.290191814701
2024-05-01 02:09:11,146.331553055225
2024-05-01 02:09:41,146.495303543608
2024-05-01 02:10:11,146.816594390488
2024-05-01 02:10:41,146.822804520374
2024-05-01 02:11:11,146.829014650259
2024-05-01 02:11:41,147.080003275861
2024-05-01 02:12:11,147.558834481239
2024-05-01 02:12:41,147.565044611124
2024-05-01 02:13:11,147.133784776157
2024-05-01 02:13:41,145.651829458287
2024-05-01 02:14:11,143.96024675534
2024-05-01 02:14:41,143.616225057592
2024-05-01 02:15:11,143.184965222624
2024-05-01 02:15:41,144.258806751352
2024-05-01 02:16:11,144.895178315227
2024-05-01 02:16:41,144.778999197254
2024-05-01 02:17:11,145.415370761129
2024-05-01 02:17:41,145.579121249512
2024-05-01 02:18:11,145.900412096392
2024-05-01 02:18:41,146.029011474136
2024-05-01 02:19:11,145.877681245524
2024-05-01 02:19:41,145.411270299917
2024-05-01 02:20:11,145.189637850027
2024-05-01 02:20:41,145.003156510776
2024-05-01 02:21:11,144.922128503442
2024-05-01 02:21:41,144.928338633328
2024-05-01 02:22:11,144.059608833507
2024-05-01 02:22:41,144.345748569748
2024-05-01 02:23:11,144.54465016877
2024-05-01 02:23:41,144.550860298655
2024-05-01 02:24:11,144.837000034897
2024-05-01 02:24:41,144.563280558426
2024-05-01 02:25:11,144.167171834098
2024-05-01 02:25:41,144.453311570339
2024-05-01 02:26:11,143.864511376874
2024-05-01 02:26:41,143.713181148262
2024-05-01 02:27:11,143.56185091965
2024-05-01 02:27:41,143.970379903749
2024-05-01 02:28:11,143.539120068781
2024-05-01 02:28:41,143.667719446525
2024-05-01 02:29:11,143.429151080694
2024-05-01 02:29:41,143.120280493585
2024-05-01 02:30:11,143.284030981967
2024-05-01 02:30:41,143.290241111853
2024-05-01 02:31:11,143.453991600235
2024-05-01 02:31:41,143.337812482263
2024-05-01 02:32:11,143.13439522707
2024-05-01 02:32:41,142.563810228303
2024-05-01 02:33:11,140.786268666894
2024-05-01 02:33:41,139.533435207557
2024-05-01 02:34:11,139.137326483228
2024-05-01 02:34:41,139.755482852405
2024-05-01 02:35:11,140.303337000304
2024-05-01 02:35:41,141.166271865198
2024-05-01 02:36:11,141.46934751738
2024-05-01 02:36:41,141.92996352806
2024-05-01 02:37:11,142.058562905804
2024-05-01 02:37:41,142.379853752684
2024-05-01 02:38:11,142.543604241067
2024-05-01 02:38:41,142.672203618811
2024-05-01 02:39:11,142.363333031701
2024-05-01 02:39:41,142.054462444592
2024-05-01 02:40:11,141.693504830902
2024-05-01 02:40:41,141.245309079993
2024-05-01 02:41:11,140.604421859948
2024-05-01 02:41:41,140.401004604756
2024-05-01 02:42:11,139.934593659149
2024-05-01 02:42:41,140.430360780468
2024-05-01 02:43:11,141.083668260284
2024-05-01 02:43:41,141.05472727953
2024-05-01 02:44:11,141.183326657274
2024-05-01 02:44:41,141.434315282876
2024-05-01 02:45:11,141.282985054264
2024-05-01 02:45:41,140.729335971438
2024-05-01 02:46:11,139.947844308837
2024-05-01 02:46:41,139.989205549361
2024-05-01 02:47:11,139.435556466535
2024-05-01 02:47:41,140.001625809132
2024-05-01 02:48:11,140.200527408154
2024-05-01 02:48:41,140.364277896537
2024-05-01 02:49:11,139.951233256267
2024-05-01 02:49:41,139.747816001075
2024-05-01 02:50:11,139.526183551185
2024-05-01 02:50:41,139.847474398065
2024-05-01 02:51:11,140.028160802389
2024-05-01 02:51:41,140.839008640702
2024-05-01 02:52:11,140.652527301451
2024-05-01 02:52:41,140.938667037692
2024-05-01 02:53:11,140.822487919719
2024-05-01 02:53:41,140.636006580468
2024-05-01 02:54:11,140.642216710354
2024-05-01 02:54:41,140.333346123244
2024-05-01 02:55:11,140.024475536135
2024-05-01 02:55:41,139.873145307523
2024-05-01 02:56:11,139.686663968272
2024-05-01 02:56:41,139.692874098157
2024-05-01 02:57:11,139.85662458654
2024-05-01 02:57:41,139.827683605786
2024-05-01 02:58:11,139.081343053824
2024-05-01 02:58:41,139.087553183709
2024-05-01 02:59:11,139.058612202956
2024-05-01 02:59:41,139.1872115807
2024-05-01 03:00:11,138.755951745732
2024-05-01 03:00:41,138.639772627759
2024-05-01 03:01:11,138.366053151289
2024-05-01 03:01:41,138.02203145354
2024-05-01 03:02:11,138.185781941923
2024-05-01 03:02:41,137.912062465453
2024-05-01 03:03:11,138.075812953835
2024-05-01 03:03:41,138.361952690077
2024-05-01 03:04:11,138.280924682743
2024-05-01 03:04:41,138.444675171126
2024-05-01 03:05:11,138.48603641165
2024-05-01 03:05:41,139.174495002105
2024-05-01 03:06:11,138.900775525635
2024-05-01 03:06:41,139.222066372515
2024-05-01 03:07:11,139.508206108756
2024-05-01 03:07:41,139.549567349281
2024-05-01 03:08:11,138.925616045177
2024-05-01 03:08:41,138.931826175062
2024-05-01 03:09:11,138.063096375241
2024-05-01 03:09:41,138.034155394488
2024-05-01 03:10:11,137.760435918017
2024-05-01 03:10:41,137.29402497241
2024-05-01 03:11:11,137.300235102296
2024-05-01 03:11:41,137.393683369401
2024-05-01 03:12:11,136.962423534433
2024-05-01 03:12:41,137.318865491952
2024-05-01 03:13:11,136.974843794204
2024-05-01 03:13:41,137.138594282586
2024-05-01 03:14:11,137.057566275253
2024-05-01 03:14:41,137.466095259352
2024-05-01 03:15:11,137.034835424384
2024-05-01 03:15:41,137.076196664909
2024-05-01 03:16:11,136.924866436297
2024-05-01 03:16:41,136.931076566182
2024-05-01 03:17:11,137.217216302423
2024-05-01 03:17:41,136.750805356817
2024-05-01 03:18:11,136.949706955839
2024-05-01 03:18:41,136.483296010232
2024-05-01 03:19:11,136.174425423122
2024-05-01 03:19:41,136.460565159364
2024-05-01 03:20:11,136.151694572254
2024-05-01 03:20:41,135.877975095784
2024-05-01 03:21:11,135.533953398035
2024-05-01 03:21:41,134.594921376936
2024-05-01 03:22:11,134.04127229411
2024-05-01 03:22:41,134.012331313357
2024-05-01 03:23:11,134.368773270876
2024-05-01 03:23:41,134.567674869898
2024-05-01 03:24:11,135.011354964636
2024-05-01 03:24:41,135.175105453019
2024-05-01 03:25:11,135.181315582905
2024-05-01 03:25:41,135.257827934068
2024-05-01 03:26:11,135.351276201173
2024-05-01 03:26:41,135.164794861922
2024-05-01 03:27:11,135.258243129027
2024-05-01 03:27:41,134.862134404698
2024-05-01 03:28:11,134.466025680369
2024-05-01 03:28:41,134.629776168752
2024-05-01 03:29:11,134.565684077359
2024-05-01 03:29:41,134.20472646367
2024-05-01 03:30:11,133.808617739341
2024-05-01 03:30:41,134.059606364943
2024-05-01 03:31:11,133.873125025692
2024-05-01 03:31:41,133.914486266217
2024-05-01 03:32:11,134.358166360955
2024-05-01 03:32:41,134.206836132343
2024-05-01 03:33:11,134.843207696218
2024-05-01 03:33:41,135.479579260093
2024-05-01 03:34:11,137.726505519581
2024-05-01 03:34:41,143.246628196876
2024-05-01 03:35:11,151.84725582284
2024-05-01 03:35:41,160.412732338166
2024-05-01 03:36:11,165.022763975115
2024-05-01 03:36:41,164.328510449733
2024-05-01 03:37:11,159.923590541691
2024-05-01 03:37:41,153.943267048675
2024-05-01 03:38:11,148.541017963068
2024-05-01 03:38:41,144.100946944387
2024-05-01 03:39:11,140.483728828833
2024-05-01 03:39:41,138.039595444038
2024-05-01 03:40:11,136.750331595305
2024-05-01 03:40:41,135.688910326347
2024-05-01 03:41:11,135.25765049138
2024-05-01 03:41:41,134.94877990427
2024-05-01 03:42:11,134.797449675658
2024-05-01 03:42:41,134.488579088549
2024-05-01 03:43:11,134.372399970576
2024-05-01 03:43:41,134.816080065315
2024-05-01 03:44:11,134.577511699483
2024-05-01 03:44:41,134.391030360232
2024-05-01 03:45:11,134.274851242259
2024-05-01 03:45:41,133.300668110521
2024-05-01 03:46:11,131.329155801219
2024-05-01 03:46:41,130.634902275836
2024-05-01 03:47:11,129.695870254737
2024-05-01 03:47:41,129.142221171911
2024-05-01 03:48:11,129.148431301797
2024-05-01 03:48:41,129.119490321043
2024-05-01 03:49:11,129.283240809426
2024-05-01 03:49:41,129.604531656306
2024-05-01 03:50:11,129.453201427694
2024-05-01 03:50:41,129.739341163935
2024-05-01 03:51:11,130.253323479952
2024-05-01 03:51:41,129.909301782203
2024-05-01 03:52:11,129.478041947236
2024-05-01 03:52:41,128.802003616551
2024-05-01 03:53:11,129.123294463432
2024-05-01 03:53:41,129.094353482678
2024-05-01 03:54:11,129.065412501924
2024-05-01 03:54:41,128.914082273312
2024-05-01 03:55:11,128.7627520447
2024-05-01 03:55:41,128.804113285225
2024-05-01 03:56:11,129.090253021466
2024-05-01 03:56:41,129.254003509849
2024-05-01 03:57:11,129.102673281237
2024-05-01 03:57:41,128.793802694127
2024-05-01 03:58:11,129.359872036724
2024-05-01 03:58:41,128.998914423035
2024-05-01 03:59:11,128.725194946564
2024-05-01 03:59:41,129.011334682806
2024-05-01 04:00:11,128.387383378701
2024-05-01 04:00:41,128.673523114942
2024-05-01 04:01:11,128.364652527833
2024-05-01 04:01:41,128.528403016216
2024-05-01 04:02:11,128.814542752457
2024-05-01 04:02:41,129.013444351479
2024-05-01 04:03:11,129.334735198359
2024-05-01 04:03:41,129.305794217606
2024-05-01 04:04:11,129.189615099633
2024-05-01 04:04:41,129.546057057152
2024-05-01 04:05:11,129.832196793393
2024-05-01 04:05:41,129.680866564781
2024-05-01 04:06:11,129.249606729813
2024-05-01 04:06:41,129.13342761184
2024-05-01 04:07:11,129.664345843798
2024-05-01 04:07:41,129.26823711947
2024-05-01 04:08:11,129.204145028077
2024-05-01 04:08:41,129.087965910104
2024-05-01 04:09:11,129.00693790277
2024-05-01 04:09:41,128.820456563519
2024-05-01 04:10:11,129.141747410399
2024-05-01 04:10:41,129.147957540285
2024-05-01 04:11:11,129.346859139307
2024-05-01 04:11:41,129.125226689417
2024-05-01 04:12:11,129.166587929941
2024-05-01 04:12:41,129.172798059826
2024-05-01 04:13:11,129.423786685429
2024-05-01 04:13:41,128.625359106886
2024-05-01 04:14:11,128.911498843127
2024-05-01 04:14:41,129.162487468729
2024-05-01 04:15:11,129.291086846473
2024-05-01 04:15:41,129.664464719933
2024-05-01 04:16:11,129.757912987038
2024-05-01 04:16:41,129.799274227562
2024-05-01 04:17:11,129.612792888311
2024-05-01 04:17:41,129.409375633119
2024-05-01 04:18:11,129.415585763005
2024-05-01 04:18:41,129.492098114168
2024-05-01 04:19:11,129.778237850409
2024-05-01 04:19:41,129.067048409086
2024-05-01 04:20:11,129.265950008108
2024-05-01 04:20:41,129.552089744349
2024-05-01 04:21:11,129.15598102002
2024-05-01 04:21:41,128.724721185053
2024-05-01 04:22:11,128.258310239446
2024-05-01 04:22:41,127.949439652336
2024-05-01 04:23:11,127.798109423724
2024-05-01 04:23:41,127.402000699396
2024-05-01 04:24:11,127.250670470784
2024-05-01 04:24:41,127.134491352811
2024-05-01 04:25:11,127.298241841194
2024-05-01 04:25:41,127.584381577435
2024-05-01 04:26:11,127.153121742467
2024-05-01 04:26:41,127.001791513855
2024-05-01 04:27:11,126.097910603395
2024-05-01 04:27:41,124.96618711316
2024-05-01 04:28:11,124.027155092061
2024-05-01 04:28:41,124.470835186799
2024-05-01 04:29:11,124.879364170899
2024-05-01 04:29:41,125.358195376276
2024-05-01 04:30:11,125.837026581654
2024-05-01 04:30:41,126.315857787032
2024-05-01 04:31:11,125.884597952064
2024-05-01 04:31:41,125.733267723452
2024-05-01 04:32:11,125.58193749484
2024-05-01 04:32:41,125.465758376867
2024-05-01 04:33:11,125.192038900397
2024-05-01 04:33:41,125.005557561146
2024-05-01 04:34:11,124.41675736768
2024-05-01 04:34:41,124.387816386927
2024-05-01 04:35:11,124.673956123168
2024-05-01 04:35:41,124.2426962882
2024-05-01 04:36:11,124.248906418086
2024-05-01 04:36:41,123.975186941615
2024-05-01 04:37:11,124.296477788496
2024-05-01 04:37:41,124.302687918381
2024-05-01 04:38:11,124.186508800408
2024-05-01 04:38:41,124.472648536649
2024-05-01 04:39:11,124.566096803754
2024-05-01 04:39:41,124.48506879642
2024-05-01 04:40:11,124.963900001798
2024-05-01 04:40:41,124.339948697694
2024-05-01 04:41:11,124.223769579721
2024-05-01 04:41:41,124.387520068103
2024-05-01 04:42:11,124.113800591633
2024-05-01 04:42:41,124.014557389601
2024-05-01 04:43:11,123.77598902377
2024-05-01 04:43:41,124.254820229148
2024-05-01 04:44:11,123.981100752677
2024-05-01 04:44:41,123.672230165568
2024-05-01 04:45:11,123.835980653951
2024-05-01 04:45:41,124.157271500831
2024-05-01 04:46:11,124.198632741356
2024-05-01 04:46:41,123.819459932968
2024-05-01 04:47:11,123.860821173493
2024-05-01 04:47:41,123.516799475744
2024-05-01 04:48:11,123.243079999274
2024-05-01 04:48:41,122.58397758453
2024-05-01 04:49:11,121.872788143207
2024-05-01 04:49:41,121.843847162453
2024-05-01 04:50:11,122.165138009334
2024-05-01 04:50:41,122.766358462569
2024-05-01 04:51:11,123.280340778586
2024-05-01 04:51:41,123.286550908472
2024-05-01 04:52:11,122.786268130983
2024-05-01 04:52:41,121.14933101213
2024-05-01 04:53:11,116.977370798891
2024-05-01 04:53:41,113.645199404719
2024-05-01 04:54:11,112.095500423085
2024-05-01 04:54:41,113.132911562418
2024-05-01 04:55:11,115.848621061127
2024-05-01 04:55:41,118.529179449198
2024-05-01 04:56:11,120.790483067114
2024-05-01 04:56:41,121.985434564943
2024-05-01 04:57:11,122.446050575623
2024-05-01 04:57:41,122.941817696941
2024-05-01 04:58:11,123.227957433183
2024-05-01 04:58:41,123.671637527921
2024-05-01 04:59:11,123.922626153523
2024-05-01 04:59:41,124.051225531267
2024-05-01 05:00:11,124.092586771791
2024-05-01 05:00:41,124.256337260174
2024-05-01 05:01:11,124.227396279421
2024-05-01 05:01:41,124.146368272087
2024-05-01 05:02:11,124.397356897689
2024-05-01 05:02:41,124.08848631058
2024-05-01 05:03:11,124.252236798962
2024-05-01 05:03:41,123.750674742716
2024-05-01 05:04:11,123.82718709388
2024-05-01 05:04:41,123.483165396132
2024-05-01 05:05:11,123.646915884514
2024-05-01 05:05:41,123.810666372897
2024-05-01 05:06:11,123.186715068793
2024-05-01 05:06:41,123.385616667815
2024-05-01 05:07:11,124.301917838046
2024-05-01 05:07:41,125.725991194408
2024-05-01 05:08:11,126.239973510424
2024-05-01 05:08:41,125.895951812676
2024-05-01 05:09:11,123.5390565651
2024-05-01 05:09:41,122.127403468509
2024-05-01 05:10:11,121.310760695268
2024-05-01 05:10:41,120.564420143306
2024-05-01 05:11:11,120.60578138383
2024-05-01 05:11:41,120.856770009433
2024-05-01 05:12:11,120.460661285104
2024-05-01 05:12:41,120.309331056492
2024-05-01 05:13:11,119.965309358743
2024-05-01 05:13:41,119.446811386556
2024-05-01 05:14:11,119.330632268584
2024-05-01 05:14:41,119.651923115464
2024-05-01 05:15:11,119.658133245349
2024-05-01 05:15:41,119.979424092229
2024-05-01 05:16:11,120.30071493911
2024-05-01 05:16:41,120.516552454073
2024-05-01 05:17:11,120.645151831816
2024-05-01 05:17:41,120.564123824483
